MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
576,2006/1/16,2007/7/30,男,4,深圳,广东,CN,37,2014/3/31,34,45674,0,0,14148,24996,59162,46213.94,2014/3/28,4.25,5709.25,18,4,21.48484848,80,0,0,1,0.781142287,14,20,16085,29589,0,0,0,0,45674,29589,0.588235294,0.411764706,0.352162014,0.647816092,2
15174,2011/11/2,2011/11/8,男,4,广州市,广东,CN,27,2014/3/31,46,32963,0,0,19023,14662,91452,46206.27,2014/3/5,5.75,4120.375,31,27,14.95555556,112,2791,6931,2,0.505251607,25,21,19010,13953,0,9722,9722,6931,42685,20884,0.456521739,0.543478261,0.576689722,0.423279942,17
31733,2010/7/21,2010/7/21,男,4,北京,北京,CN,37,2014/3/31,19,50224,0,295,8190,44482,49490,46194.98,2014/1/30,2.375,6278,13,62,36.44444444,228,0,2400,3,0.933420489,5,14,8223,42001,295,2400,2695,2695,52919,44696,0.736842105,0.263157895,0.163723245,0.836256844,4
40197,2009/7/1,2009/7/2,男,5,广州,广东,CN,35,2014/3/31,47,40938,0,1267,18362,23482,64517,46185.8,2014/3/30,5.875,5117.25,38,2,15.02173913,72,888,2464,3,0.715870236,21,26,16177,24761,1267,3352,4619,3731,45557,28492,0.553191489,0.446808511,0.39514888,0.604826693,5
12040,2008/5/27,2011/12/6,男,5,吉林,吉林,CN,46,2014/3/31,36,42113,0,0,17021,26920,44376,46177.89,2014/3/11,4.5,5264.125,42,21,19.08571429,97,0,0,0,1.040605057,17,19,15723,26390,0,0,0,0,42113,26390,0.527777778,0.472222222,0.373343781,0.626632474,0
56712,2007/10/11,2007/11/13,男,4,深圳,广东,CN,46,2014/3/31,32,40258,0,0,8457,22336,61263,46160.43,2014/3/8,4,5032.25,48,24,21.25806452,86,0,0,1,0.753479751,14,18,12277,27981,0,0,0,0,40258,27981,0.5625,0.4375,0.304950446,0.695024715,1
35755,2008/8/14,2008/8/14,男,4,长春,吉林,CN,37,2014/3/31,41,40589,0,0,31621,2925,46010,46159.85,2013/7/9,5.125,5073.625,2,267,11.55,64,0,0,3,1.003256901,36,5,36190,4399,0,0,0,0,40589,4399,0.12195122,0.87804878,0.891598916,0.108376447,3
4161,2010/6/18,2010/7/26,女,4,广州,广东,CN,33,2014/3/31,39,43137,0,0,22514,17287,54526,46142.47,2014/2/24,4.875,5392.125,21,37,17.71052632,69,0,300,4,0.846247111,20,19,22682,20455,0,300,300,300,43437,20755,0.487179487,0.512820513,0.525800918,0.474175901,8
45531,2013/1/26,2013/1/26,男,5,武汉市,湖北,CN,33,2014/3/31,71,38129,0,7866,5944,41623,65665,46130.87,2014/3/28,14.2,7625.8,0,4,6.1,33,0,4144,1,0.702518389,9,62,4012,34117,7866,4144,12010,12010,50139,46127,0.873239437,0.126760563,0.105218988,0.894754786,19
18987,2006/9/15,2014/3/14,男,6,.,北京,CN,55,2014/3/31,28,44787,0,722,20175,22045,32162,46125.09,2014/3/14,3.5,5598.375,51,18,24.51851852,109,0,0,3,1.434148685,12,16,20882,23905,722,0,722,722,45509,24627,0.571428571,0.428571429,0.466240957,0.533736715,3
17972,2007/12/14,2007/12/14,男,6,哈尔滨,黑龙江,CN,37,2014/3/31,34,45277,0,2571,7905,29966,41043,46119.17,2014/3/29,4.25,5659.625,130,3,18.12121212,111,0,500,0,1.123679312,7,27,7978,37299,2571,500,3071,3071,48348,40370,0.794117647,0.205882353,0.176200362,0.823777552,2
8481,2005/11/26,2005/11/26,男,5,苏州,江苏,CN,33,2014/3/31,48,40031,0,5536,2886,18368,59628,46113.08,2014/3/25,6,5003.875,255,7,9.978723404,42,0,0,0,0.773346079,11,37,9595,30436,5536,0,5536,5536,45567,35972,0.770833333,0.229166667,0.239683253,0.760291767,0
56837,2007/10/6,2007/10/6,男,4,北京,北京,CN,45,2014/3/31,19,44496,0,572,22610,19118,32487,46111.2,2013/12/11,2.375,5562,85,112,29.66666667,114,0,0,2,1.419373903,9,10,24173,20323,572,0,572,572,45068,20895,0.526315789,0.473684211,0.543250107,0.45672742,2
39864,2009/2/10,2009/2/11,男,4,乌鲁木齐,新疆,CN,47,2014/3/31,22,41656,0,0,20334,17437,61206,46110.11,2014/3/29,2.75,5207,22,3,33.61904762,111,0,0,0,0.753359311,12,10,19172,22484,0,0,0,0,41656,22484,0.454545455,0.545454545,0.460234774,0.53974122,0
25734,2009/10/18,2009/10/18,男,5,北京,北京,CN,45,2014/3/31,54,39207,0,959,28591,14236,56531,46100.54,2014/3/6,6.75,4900.875,19,26,12.94339623,73,0,0,4,0.815491323,31,23,26012,13195,959,0,959,959,40166,14154,0.425925926,0.574074074,0.663436033,0.336538462,7
45831,2006/8/8,2007/4/4,男,5,广州市,广东,CN,36,2014/3/31,51,38400,0,624,24939,18713,65327,46083.32,2014/2/21,6.375,4800,4,40,13.74,51,0,800,2,0.705425322,26,25,23781,14619,624,800,1424,1424,39824,16043,0.490196078,0.509803922,0.619280748,0.380693211,4
35909,2006/6/23,2006/7/3,男,4,乌鲁木齐市,新疆,CN,43,2014/3/31,18,38726,0,0,15716,17136,57287,46071.5,2014/1/27,2.25,4840.75,16,65,38.23529412,202,80000,2099,2,0.804222598,10,8,16992,21734,0,82099,82099,2099,120825,23833,0.444444444,0.555555556,0.438763653,0.561210525,6
33777,2012/9/5,2012/9/5,男,5,北京,.,CN,30,2014/3/31,29,42745,0,497,9700,27599,52889,46051.06,2014/3/17,4.142857143,6106.428571,0,15,19.96428571,76,0,615,5,0.87071149,8,21,11088,31657,497,615,1112,1112,43857,32769,0.724137931,0.275862069,0.259392692,0.740583914,6
2490,2007/7/10,2007/7/29,男,5,北京,北京,CN,40,2014/3/31,35,45752,0,0,17499,22359,61729,46045.94,2014/3/26,4.375,5719,44,6,20.02941176,138,15375,23736,4,0.745936918,17,18,21291,24461,0,39111,39111,23736,84863,48197,0.514285714,0.485714286,0.465346535,0.534631609,37
47074,2004/12/1,2004/12/30,男,4,广州市,广东省,CN,55,2014/3/31,40,39729,0,0,24392,17529,62166,46044.58,2014/1/16,5,4966.125,27,76,16.1025641,57,0,4694,5,0.740671428,21,19,24472,15257,0,4694,4694,4694,44423,19951,0.475,0.525,0.615957715,0.384017116,7
35496,2005/11/4,2005/11/4,男,5,长春,吉林,CN,42,2014/3/31,36,41426,0,1234,9178,28079,62553,46042.57,2014/3/10,4.5,5178.25,10,22,19.97142857,80,0,500,0,0.736056944,11,25,10996,30430,1234,500,1734,1734,43160,32164,0.694444444,0.305555556,0.265430758,0.734545103,1
35756,2008/7/20,2008/7/20,男,5,长春,吉林,CN,54,2014/3/31,53,52175,0,3320,17361,30137,52733,46042,2014/3/30,6.625,6521.875,59,2,12.88461538,100,0,0,0,0.873115506,22,31,19037,33138,3320,0,3320,3320,55495,36458,0.58490566,0.41509434,0.364861239,0.635119595,0
20801,2007/12/4,2008/3/13,男,4,上海,上海,CN,36,2014/3/31,45,38022,0,1925,24774,17357,60937,46034.38,2014/3/7,5.625,4752.75,19,25,15.61363636,136,0,0,2,0.755442178,20,25,25557,12465,1925,0,1925,1925,39947,14390,0.555555556,0.444444444,0.672145806,0.327827894,2
53418,2011/3/9,2011/8/20,男,4,北京,北京,CN,45,2014/3/31,34,39559,0,0,20987,15924,56655,46033.9,2014/3/29,4.25,4944.875,0,3,22.06060606,138,0,2685,0,0.812530227,20,14,22709,16850,0,2685,2685,2685,42244,19535,0.411764706,0.588235294,0.574039434,0.425935288,5
18164,2009/12/29,2010/10/3,男,5,广州,广东,CN,36,2014/3/31,63,43750,0,2375,21124,25446,59441,46027.27,2014/3/29,7.875,5468.75,9,3,11.59677419,86,11125,4141,3,0.774335391,31,32,18632,25118,2375,15266,17641,6516,61391,31634,0.507936508,0.492063492,0.425864552,0.574112592,43
579,2006/1/25,2006/1/26,男,5,佛山市,广东,CN,39,2014/3/31,68,33971,0,1062,21914,22551,78258,46020.54,2014/3/26,8.5,4246.375,14,6,10.6119403,82,0,0,2,0.588061796,30,38,16885,17086,1062,0,1062,1062,35033,18148,0.558823529,0.441176471,0.497026963,0.502943601,3
2622,2007/8/6,2008/12/20,男,4,深圳,广东,CN,56,2014/3/31,48,34810,0,0,16916,16278,69483,46019.15,2014/3/4,6,4351.25,9,28,14.76595745,52,0,0,1,0.662308047,26,22,21866,12944,0,0,0,0,34810,12944,0.458333333,0.541666667,0.628134785,0.371836488,1
14608,2011/4/20,2011/5/20,女,4,北京,北京,CN,26,2014/3/31,29,42208,0,0,33755,6624,34744,46003.84,2013/9/29,3.625,5276,7,185,19.25,81,0,0,3,1.324080129,22,7,33044,9164,0,0,0,0,42208,9164,0.24137931,0.75862069,0.782866213,0.217110095,3
41895,2011/9/18,2011/9/28,男,5,北京,北京,CN,43,2014/3/31,38,43943,0,0,27495,12609,49015,45994.2,2014/3/23,4.75,5492.875,6,9,19.35135135,153,0,0,3,0.938369887,26,12,29443,14500,0,0,0,0,43943,14500,0.315789474,0.684210526,0.670011833,0.329965411,6
29032,2004/11/13,2005/2/1,男,5,广州市,广东省,CN,41,2014/3/31,44,43551,0,2910,14361,28413,62121,45978.25,2014/3/28,5.5,5443.875,58,4,15.55813953,62,35219,13017,5,0.74014021,14,30,13924,29627,2910,48236,51146,15927,94697,45554,0.681818182,0.318181818,0.319709772,0.680267267,44
11300,2005/9/15,2005/11/7,男,5,,,HK,69,2014/3/31,50,37126,0,2148,21391,20769,64859,45971.64,2014/3/19,6.25,4640.75,41,13,13.81632653,83,0,185,10,0.708793537,24,26,22783,14343,2148,185,2333,2333,39459,16676,0.52,0.48,0.613650443,0.386322622,11
24101,2012/1/12,2012/2/25,男,6,北京,北京,CN,47,2014/3/31,68,44275,0,5652,13175,30310,51779,45970.54,2014/3/23,8.5,5534.375,57,9,9.925373134,51,0,0,2,0.88782209,15,53,12759,31516,5652,0,5652,5652,49927,37168,0.779411765,0.220588235,0.288169663,0.711807751,3
42756,2012/7/24,2012/7/24,女,4,广州,广东,CN,39,2014/3/31,5,46053,0,0,36829,11000,38637,45965.15,2013/9/7,0.714285714,6579,0,207,102.5,342,0,0,0,1.189666641,3,2,30448,15605,0,0,0,0,46053,15605,0.4,0.6,0.661136926,0.33884136,0
56493,2007/10/14,2007/10/21,男,5,洛阳,河南,CN,47,2014/3/31,49,41059,0,696,32259,12273,52209,45939.69,2014/2/10,6.125,5132.375,18,51,13.79166667,68,0,640,1,0.879918979,35,14,29916,11143,696,640,1336,1336,42395,12479,0.285714286,0.714285714,0.728592304,0.271383341,2
5666,2011/12/16,2011/12/16,女,5,新乡,河南,CN,35,2014/3/31,50,40594,0,2163,27062,14735,56052,45937.81,2014/3/1,6.25,5074.25,29,31,13.69387755,79,390,1040,1,0.819557018,30,20,26468,14126,2163,1430,3593,3203,44187,17329,0.4,0.6,0.652001478,0.347973888,7
61929,2011/5/25,2011/7/11,女,5,北京,北京,CN,40,2014/3/31,45,43297,0,1615,16876,15637,46497,45931.94,2014/2/22,5.625,5412.125,11,39,15.47727273,47,3000,4000,0,0.987847388,22,23,22460,20837,1615,7000,8615,5615,51912,26452,0.511111111,0.488888889,0.518730657,0.481246247,10
36968,2006/12/27,2007/4/26,男,4,广州,广东,CN,44,2014/3/31,68,43205,0,2283,19637,25105,60565,45925.84,2014/1/3,8.5,5400.625,19,89,9.298507463,68,0,412,5,0.758290102,28,40,14105,29100,2283,412,2695,2695,45900,31795,0.588235294,0.411764706,0.326459288,0.673517567,6
11236,2005/7/10,2005/8/15,男,5,广州,广东,CN,45,2014/3/31,34,43887,0,2351,12458,27172,55322,45920.19,2014/3/11,4.25,5485.875,17,21,21,176,0,0,0,0.830052963,16,18,10372,33515,2351,0,2351,2351,46238,35866,0.529411765,0.470588235,0.236328837,0.763648378,0
737,2006/6/25,2006/6/25,男,5,广州,广东,CN,48,2014/3/31,24,44833,0,0,27555,10562,42252,45918.45,2014/3/28,3,5604.125,17,4,30.86956522,156,0,0,0,1.086775774,17,7,32954,11879,0,0,0,0,44833,11879,0.291666667,0.708333333,0.735022528,0.264955168,0
4494,2010/12/16,2011/1/5,男,5,株洲,湖南,CN,47,2014/3/31,61,39377,0,1853,32448,11453,56461,45908.33,2014/3/21,7.625,4922.125,5,11,11.91666667,72,500,0,2,0.813098068,42,19,28933,10444,1853,500,2353,1853,41730,12297,0.31147541,0.68852459,0.734750368,0.265224237,5
60776,2012/8/14,2012/8/14,男,5,.,北京,CN,53,2014/3/31,61,41668,0,2543,22169,21146,59061,45872.55,2014/3/26,8.714285714,5952.571429,0,6,9.833333333,69,0,0,2,0.776697821,32,29,19894,21774,2543,0,2543,2543,44211,24317,0.475409836,0.524590164,0.477429264,0.522546737,4
35751,2009/1/2,2009/7/25,男,5,大连,辽宁,CN,61,2014/3/31,44,33779,0,0,23532,15459,63908,45869.38,2014/3/29,5.5,4222.375,3,3,16.86046512,76,0,0,0,0.717740815,28,16,21427,12352,0,0,0,0,33779,12352,0.363636364,0.636363636,0.634310243,0.365660154,0
9169,2011/2/1,2013/3/31,男,5,广州,广东,CN,53,2014/3/31,43,39033,0,3828,1490,39233,66764,45867.27,2014/3/31,5.375,4879.125,364,1,8.714285714,32,0,0,1,0.687006021,1,42,1315,37718,3828,0,3828,3828,42861,41546,0.976744186,0.023255814,0.033688579,0.966285802,1
34849,2011/2/24,2011/2/24,男,4,JAPAN,JAPAN,JP,42,2014/3/31,41,41833,0,0,61800,31500,62730,45854.1,2014/3/9,5.125,5229.125,7,23,17.525,68,0,0,6,0.73097561,24,17,29028,12805,0,0,0,0,41833,12805,0.414634146,0.585365854,0.693885356,0.30609074,6
2604,2007/11/1,2007/11/1,男,5,广州,广东,CN,37,2014/3/31,56,41862,0,4218,4909,41787,64094,45852.31,2014/3/27,7,5232.75,215,5,9.290909091,75,0,0,1,0.715391612,6,50,4166,37696,4218,0,4218,4218,46080,41914,0.892857143,0.107142857,0.099515085,0.900461028,2
53896,2007/11/7,2007/11/7,男,5,哈尔滨,黑龙江,CN,47,2014/3/31,61,41215,0,2471,17861,17956,58929,45851.16,2014/3/30,7.625,5151.875,8,2,12.01666667,63,0,0,0,0.778074632,27,34,18888,22327,2471,0,2471,2471,43686,24798,0.557377049,0.442622951,0.458268634,0.541707104,1
62275,2010/8/18,2012/6/11,男,4,乌鲁木齐,新疆,CN,41,2014/3/31,19,40726,0,0,21690,14699,46996,45839.58,2013/12/17,2.375,5090.75,71,106,30.77777778,100,0,6428,0,0.975393225,11,8,24392,16334,0,6428,6428,6428,47154,22762,0.421052632,0.578947368,0.598914725,0.401060721,3
30113,2008/4/5,2008/4/5,男,5,广州,广东,CN,41,2014/3/31,34,43692,0,0,15645,26087,55584,45839.29,2014/2/21,4.25,5461.5,11,40,20.60606061,83,3822,8797,0,0.824684981,11,23,16181,27511,0,12619,12619,8797,56311,36308,0.676470588,0.323529412,0.370333921,0.629643192,24
20211,2005/3/6,2006/8/16,男,6,湛江,广东,CN,44,2014/3/31,45,45312,0,8617,23332,21184,63935,45832.44,2014/1/21,5.625,5664,3,71,14.93181818,57,0,0,0,0.716859936,24,21,23493,21819,8617,0,8617,8617,53929,30436,0.466666667,0.533333333,0.518460486,0.481517445,3
21677,2009/9/16,2009/11/28,男,5,广州市,广东,CN,34,2014/3/31,67,40492,0,3257,21940,26692,64006,45831.13,2014/3/18,8.375,5061.5,6,14,10.77272727,50,2000,8600,3,0.716044277,30,37,17385,23107,3257,10600,13857,11857,54349,34964,0.552238806,0.447761194,0.429333465,0.570641839,8
62603,2006/9/8,2006/9/8,男,4,珠海市,广东,CN,48,2014/3/31,39,32033,0,0,17468,20103,63629,45802.99,2014/3/22,4.875,4004.125,7,10,18.78947368,117,0,0,5,0.719844568,22,17,17621,14412,0,0,0,0,32033,14412,0.435897436,0.564102564,0.550071799,0.449896984,5
22408,2009/10/27,2010/2/21,男,4,JAKARTA,,ID,62,2014/3/31,23,26031,0,0,12634,13710,69707,45771.45,2013/8/23,2.875,3253.875,21,222,22.18181818,214,0,0,0,0.656626307,10,13,12344,13687,0,0,0,0,26031,13687,0.565217391,0.434782609,0.474185618,0.525775968,0
53747,2007/8/14,2007/8/15,女,4,长春,吉林,CN,40,2014/3/31,35,39737,0,0,6913,28947,58939,45754.72,2014/3/19,4.375,4967.125,60,13,19.35294118,77,650,0,3,0.776306351,11,24,10480,29257,0,650,650,0,40387,29257,0.685714286,0.314285714,0.263727415,0.736247421,5
38192,2005/6/10,2005/7/14,男,4,广州,广东,CN,44,2014/3/31,48,34299,0,0,25076,14668,72519,45737.58,2014/2/3,6,4287.375,2,58,14.27659574,74,4000,0,4,0.630697886,28,20,21829,12470,0,4000,4000,0,38299,12470,0.416666667,0.583333333,0.636413994,0.363556851,8
20405,2005/9/10,2006/2/22,男,5,深圳,广东,CN,42,2014/3/31,47,33561,0,5160,17778,22827,76177,45728,2014/3/7,5.875,4195.125,86,25,13.47826087,51,0,0,0,0.600286176,19,28,13561,20000,5160,0,5160,5160,38721,25160,0.595744681,0.404255319,0.404058161,0.595912043,3
20702,2007/6/28,2007/6/29,男,6,广州,广东,CN,40,2014/3/31,28,40669,0,5947,23714,16945,50850,45720.73,2014/1/20,3.5,5083.625,1,72,24.37037037,70,100,0,0,0.8991294,14,14,22688,17981,5947,100,6047,5947,46716,23928,0.5,0.5,0.557855913,0.442119498,4
38209,2005/7/8,2005/8/19,男,5,广州,广东,CN,54,2014/3/31,45,37990,0,1514,27623,21335,65806,45716.9,2014/3/27,5.625,4748.75,8,5,16.31818182,67,6000,0,1,0.694722366,18,27,18095,19895,1514,6000,7514,1514,45504,21409,0.6,0.4,0.476297018,0.52367666,2
4225,2009/8/16,2009/9/6,女,5,北京,北京,CN,37,2014/3/31,30,40046,0,0,16016,22142,61564,45716.24,2014/3/30,3.75,5005.75,53,2,23.31034483,88,6898,16378,4,0.742580729,13,17,14948,25098,0,23276,23276,16378,63322,41476,0.566666667,0.433333333,0.373261418,0.626713612,37
53509,2005/9/9,2005/9/9,男,5,深圳,广东,CN,37,2014/3/31,56,35823,0,2393,16199,27709,67080,45712.19,2014/3/26,7,4477.875,7,6,13.05454545,58,0,0,6,0.681457812,20,36,13032,22791,2393,0,2393,2393,38216,25184,0.642857143,0.357142857,0.363778473,0.636193613,6
33258,2012/3/7,2012/3/7,男,4,Beijing,Beijing,PH,47,2014/3/31,32,40148,0,0,14439,23321,65541,45710.47,2014/3/13,4,5018.5,5,19,22.80645161,75,0,0,1,0.69743321,14,18,13854,26294,0,0,0,0,40148,26294,0.5625,0.4375,0.345064634,0.654910459,1
6910,2012/9/6,2013/4/21,男,4,三明,福建,CN,37,2014/3/31,14,33677,0,0,0,33976,69266,45710.32,2014/3/15,2,4811,227,17,25.30769231,59,0,0,0,0.65992435,0,14,0,33677,0,0,0,0,33677,33677,1,0,0,0.999970307,0
3544,2008/8/14,2010/9/11,男,4,33 CONDUIT ROAD,,HK,54,2014/3/31,26,39423,0,0,17186,4803,32160,45687.86,2013/7/20,3.25,4927.875,11,256,18.56,86,0,0,0,1.420642413,21,5,33139,6284,0,0,0,0,39423,6284,0.192307692,0.807692308,0.840579343,0.159395292,0
6625,2012/6/24,2012/6/30,男,5,广州,广东,CN,29,2014/3/31,42,38145,0,1908,10930,32643,63666,45668.36,2014/3/7,5.25,4768.125,6,25,15.02439024,80,0,100,0,0.717311595,15,27,8477,29668,1908,100,2008,2008,40153,31676,0.642857143,0.357142857,0.222225135,0.77774865,1
17765,2009/3/6,2009/3/6,男,5,长春,吉林,CN,40,2014/3/31,37,37241,0,981,8647,13638,58346,45663.8,2014/2/28,4.625,4655.125,5,33,19.25,97,0,0,3,0.782638056,15,22,14344,22897,981,0,981,981,38222,23878,0.594594595,0.405405405,0.385156544,0.614816605,3
35240,2008/12/31,2012/5/23,女,5,北京,,CN,46,2014/3/31,38,40883,0,0,18619,16468,58501,45648.36,2014/3/7,4.75,5110.375,52,25,17.67567568,138,0,0,0,0.780300508,22,16,23446,17437,0,0,0,0,40883,17437,0.421052632,0.578947368,0.573476176,0.426499364,2
18495,2012/4/12,2012/5/4,男,5,北京,北京,CN,40,2014/3/31,20,42862,0,614,17715,21568,31505,45615.42,2014/3/10,2.5,5357.75,22,22,35.57894737,115,1440,2460,0,1.447878749,7,13,21298,21564,614,3900,4514,3074,47376,24638,0.65,0.35,0.496885426,0.503091244,4
58156,2009/4/27,2009/9/30,男,4,广州,广东,CN,46,2014/3/31,17,48117,0,0,21629,22050,54910,45607.6,2013/11/12,2.125,6014.625,39,141,34.4375,108,0,2933,0,0.830588235,8,9,23472,24645,0,2933,2933,2933,51050,27578,0.529411765,0.470588235,0.487800823,0.512178395,2
47108,2004/12/21,2005/5/24,女,4,广州市,广东省,CN,50,2014/3/31,41,40493,0,0,22492,18853,68034,45603.11,2014/2/2,5.125,5061.625,5,59,16.675,81,0,0,10,0.670298821,25,16,20521,19972,0,0,0,0,40493,19972,0.390243902,0.609756098,0.506766435,0.49320887,11
18875,2006/6/27,2006/7/19,男,4,广州,广东,CN,39,2014/3/31,36,42007,0,0,15967,15259,65952,45578.45,2013/12/9,4.5,5250.875,31,114,16.74285714,155,30425,0,4,0.691085183,22,14,17002,25005,0,30425,30425,0,72432,25005,0.388888889,0.611111111,0.404732432,0.595243763,8
53947,2006/3/28,2008/3/2,男,4,乌鲁木齐,新疆,CN,40,2014/3/31,28,32486,0,0,14984,19800,75968,45578.16,2014/2/16,3.5,4060.75,57,45,23.2962963,57,0,0,1,0.599965249,14,14,14680,17806,0,0,0,0,32486,17806,0.5,0.5,0.451873057,0.548096162,1
49515,2010/8/9,2010/11/25,男,4,湘潭,湖南,CN,60,2014/3/31,46,41530,0,1673,20496,19567,53814,45574.4,2014/3/22,5.75,5191.25,67,10,14.53333333,123,0,0,0,0.846887427,23,23,20321,21209,1673,0,1673,1673,43203,22882,0.5,0.5,0.489297152,0.51067877,0
29138,2005/4/2,2005/5/7,女,4,上海,上海,CN,41,2014/3/31,47,38726,0,0,14354,14125,52731,45569.28,2014/3/12,5.875,4840.75,3,20,15.39130435,135,0,3200,2,0.864183877,29,18,24288,14438,0,3200,3200,3200,41926,17638,0.382978723,0.617021277,0.627159346,0.372814832,6
45695,2006/4/13,2006/4/13,男,4,上海,上海,CN,45,2014/3/31,46,40286,0,0,22570,11697,56186,45567.63,2014/2/12,5.75,5035.75,4,49,15.06666667,127,0,9500,6,0.811013954,31,15,28103,12183,0,9500,9500,9500,49786,21683,0.326086957,0.673913043,0.697569936,0.302405242,10
44845,2008/12/12,2008/12/12,男,4,上海,上海,CN,47,2014/3/31,35,39146,0,0,1713,0,59265,45557.69,2013/10/7,4.375,4893.25,4,177,16.17647059,97,1600,800,0,0.76871155,22,13,24305,14841,0,2400,2400,800,41546,15641,0.371428571,0.628571429,0.620864945,0.37910951,5
37996,2004/11/19,2005/3/3,男,4,广州市,广东省,CN,44,2014/3/31,38,41270,0,0,18698,23756,61200,45555.43,2014/3/27,4.75,5158.75,13,5,19.27027027,83,1500,0,2,0.744369771,16,22,18439,22831,0,1500,1500,0,42770,22831,0.578947368,0.421052632,0.44677861,0.55319716,3
43824,2010/3/2,2010/4/20,男,5,大连,辽宁,CN,49,2014/3/31,59,36341,0,3333,18955,21337,62570,45540.84,2014/3/15,7.375,4542.625,6,17,12.20689655,87,0,0,1,0.727838261,31,28,17410,18931,3333,0,3333,3333,39674,22264,0.474576271,0.525423729,0.479060041,0.520912443,3
35426,2012/1/1,2012/1/27,女,4,乌鲁木齐,新疆,CN,48,2014/3/31,28,30254,0,0,13543,21979,74408,45538.14,2014/3/31,3.5,3781.75,24,1,26.14814815,269,0,1260,0,0.612005967,10,18,12232,18022,0,1260,1260,1260,31514,19282,0.642857143,0.357142857,0.40429681,0.595670137,2
51178,2012/1/17,2012/1/17,男,4,青岛,山东,CN,39,2014/3/31,43,29845,0,0,19840,20278,75260,45530.45,2014/3/15,5.375,3730.625,54,17,15.71428571,48,0,0,0,0.604975419,21,22,14238,15607,0,0,0,0,29845,15607,0.511627907,0.488372093,0.477048851,0.522917644,0
43644,2009/4/14,2009/6/27,男,6,,北京,CN,38,2014/3/31,47,40482,0,1383,15567,24984,59233,45530.18,2014/3/30,5.875,5060.25,3,2,15.7826087,106,1500,12107,6,0.768662401,19,28,14182,26300,1383,13607,14990,13490,55472,39790,0.595744681,0.404255319,0.350319887,0.649655411,10
46419,2009/9/29,2009/9/29,男,4,哈密,新疆,CN,41,2014/3/31,20,41758,0,0,17119,21335,55298,45516.02,2013/12/19,2.5,5219.75,29,104,31.47368421,111,0,7392,0,0.823104271,10,10,16938,24820,0,7392,7392,7392,49150,32212,0.5,0.5,0.405613161,0.594362892,3
35812,2008/1/14,2008/4/25,男,5,.,北京,CN,31,2014/3/31,50,34640,0,1625,14396,26022,74946,45506.8,2014/3/31,6.25,4330,7,1,14.75510204,89,0,2000,0,0.607194513,22,28,10985,23655,1625,2000,3625,3625,38265,27280,0.56,0.44,0.317109783,0.682861349,3
35866,2006/3/23,2006/4/6,男,5,乌鲁木齐市,新疆,CN,46,2014/3/31,36,34881,0,4871,14770,21586,75556,45464.13,2014/3/24,4.5,4360.125,1,8,20.62857143,87,0,4928,0,0.601727593,15,21,13979,20902,4871,4928,9799,9799,44680,30701,0.583333333,0.416666667,0.400751104,0.599220228,5
1272,2008/4/12,2008/4/12,男,4,Lake Forest,CA,US,50,2014/3/31,8,42264,0,0,9980,10886,54488,45464.12,2013/9/22,1,5283,160,192,54.14285714,303,0,0,0,0.834387755,4,4,20761,21503,0,0,0,0,42264,21503,0.5,0.5,0.491210221,0.508766119,0
8866,2006/6/1,2006/6/14,女,4,乌鲁木齐市,新疆,CN,54,2014/3/31,35,33457,0,0,10977,14370,74171,45459.94,2014/2/10,4.375,4182.125,4,51,19.88235294,83,0,2918,1,0.612907201,21,14,20051,13406,0,2918,2918,2918,36375,16324,0.4,0.6,0.59928866,0.400681451,3
5298,2011/6/20,2011/6/27,男,4,.,北京,CN,39,2014/3/31,40,36892,0,0,21309,19758,67841,45451.41,2014/3/13,5,4611.5,3,19,18.17948718,94,0,6000,0,0.669969635,20,20,17791,19101,0,6000,6000,6000,42892,25101,0.5,0.5,0.482232402,0.517740493,1
46719,2012/2/5,2012/9/10,男,6,广州市,,CN,29,2014/3/31,55,43324,0,4713,9079,36489,56948,45446.92,2014/3/23,6.875,5415.5,162,9,10.37037037,73,4986,4173,8,0.798042425,8,47,9135,34189,4713,9159,13872,8886,57196,43075,0.854545455,0.145454545,0.21084824,0.789128679,29
36253,2011/7/31,2011/12/16,男,5,广州,广东,CN,45,2014/3/31,50,39230,0,2284,20130,23439,63524,45433.79,2014/3/18,6.25,4903.75,38,14,13.85714286,94,30,6518,0,0.715222436,21,29,16996,22234,2284,6548,8832,8802,48062,31036,0.58,0.42,0.433228824,0.566745686,16
