MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
59952,2011/11/15,2011/11/16,女,4,乌鲁木齐,新疆,CN,52,2014/3/31,23,36134,0,0,11418,20681,64578,41710.84,2014/3/30,2.875,4516.75,167,2,25.54545455,101,0,3964,0,0.645898603,8,15,11865,24269,0,3964,3964,3964,40098,28233,0.652173913,0.347826087,0.328352013,0.671620313,2
12475,2010/6/26,2010/6/29,男,5,上海,-,CN,49,2014/3/31,40,37981,0,0,4510,22809,48794,41709.44,2014/3/27,5,4747.625,10,5,18.35897436,147,0,436,0,0.854806739,12,28,10193,27788,0,436,436,436,38417,28224,0.7,0.3,0.268363962,0.73160971,2
17611,2005/10/28,2005/10/29,男,4,广州市,广东,CN,36,2014/3/31,49,33348,0,1517,21171,18585,57921,41707.78,2014/2/3,6.125,4168.5,18,58,13.64583333,97,1600,2629,3,0.720080454,20,29,17849,15499,1517,4229,5746,4146,39094,19645,0.591836735,0.408163265,0.535218447,0.464751567,8
47929,2007/11/22,2008/4/7,男,5,武汉,湖北,CN,45,2014/3/31,51,38299,0,1281,23147,11904,53068,41702.04,2014/3/16,6.375,4787.375,3,16,14.24,79,0,0,6,0.785822718,28,23,24098,14201,1281,0,1281,1281,39580,15482,0.450980392,0.549019608,0.629190601,0.37078329,6
33877,2012/9/1,2012/9/1,男,5,,,HK,53,2014/3/31,13,47205,0,645,3036,25824,46358,41700.92,2013/11/16,1.857142857,6743.571429,0,137,36.75,182,0,1901,0,0.899540964,5,8,2889,44316,645,1901,2546,2546,49751,46862,0.615384615,0.384615385,0.061199847,0.938778969,1
26868,2006/4/4,2006/4/7,女,5,哈尔滨,黑龙江,CN,51,2014/3/31,40,37883,0,2269,11467,24210,56953,41685.78,2014/3/26,5,4735.375,133,6,15.17948718,94,0,0,1,0.731932997,11,29,11140,26743,2269,0,2269,2269,40152,29012,0.725,0.275,0.294055538,0.705918066,1
58494,2011/1/6,2011/1/6,男,5,长沙,湖南,CN,32,2014/3/31,49,39502,0,1823,17131,24519,51213,41677.27,2014/3/6,6.125,4937.75,0,26,14.6875,106,1500,0,1,0.81380255,20,29,18049,21453,1823,1500,3323,1823,42825,23276,0.591836735,0.408163265,0.456902007,0.543072678,2
5204,2011/8/25,2011/9/19,男,5,中山,广东,CN,40,2014/3/31,50,29347,0,2369,13248,21456,64346,41676.82,2014/1/24,6.25,3668.375,10,68,13.32653061,82,0,770,2,0.647698691,21,29,12319,17028,2369,770,3139,3139,32486,20167,0.58,0.42,0.419756031,0.580209895,3
28214,2007/3/29,2007/7/9,男,5,许昌,河南,CN,48,2014/3/31,56,39392,0,1279,25869,14008,53625,41676.76,2014/3/26,7,4924,12,6,12.96363636,51,500,0,6,0.777188998,36,20,25113,14279,1279,500,1779,1279,41171,15558,0.357142857,0.642857143,0.637499048,0.362475567,7
7792,2012/1/27,2012/1/27,男,4,重庆,重庆,CN,37,2014/3/31,28,31767,0,0,26284,8400,57611,41675.81,2013/6/23,3.5,3970.875,28,283,15.55555556,32,0,0,0,0.723400219,22,6,21937,9830,0,0,0,0,31767,9830,0.214285714,0.785714286,0.690537648,0.309430874,0
18989,2006/10/1,2006/11/5,男,4,广州市,广东省,CN,35,2014/3/31,30,39720,0,0,26033,10671,51007,41664.61,2014/1/27,3.75,4965,12,65,22.55172414,138,8840,6650,5,0.816841022,21,9,27391,12329,0,15490,15490,6650,55210,18979,0.3,0.7,0.689584854,0.31038997,33
865,2006/9/30,2006/12/15,女,4,广州,广东,CN,47,2014/3/31,32,30610,0,0,12087,19305,69125,41655.61,2014/3/27,4,3826.25,25,5,22.61290323,93,0,1084,2,0.602612803,12,20,10865,19745,0,1084,1084,1084,31694,20829,0.625,0.375,0.354937767,0.645029565,5
13370,2010/3/25,2010/5/17,男,5,广州,广东,CN,41,2014/3/31,63,36138,0,1668,19364,20173,58623,41654.2,2014/3/29,7.875,4517.25,21,3,11.40322581,80,2164,5108,5,0.710543643,28,35,19010,17128,1668,7272,8940,6776,45078,23904,0.555555556,0.444444444,0.526024516,0.473947813,33
47094,2004/12/1,2005/1/31,男,4,,,CN,39,2014/3/31,33,23349,0,0,11540,16350,66810,41652.88,2014/3/31,4.125,2918.625,41,1,21.53125,74,0,0,0,0.623452777,12,21,8703,14646,0,0,0,0,23349,14646,0.636363636,0.363636364,0.372719486,0.627237687,0
30934,2009/3/6,2009/3/17,男,4,沈阳,辽宁,CN,44,2014/3/31,43,36862,0,1205,12026,20524,51062,41642.74,2014/1/28,5.375,4607.75,21,64,15.38095238,56,0,0,0,0.815532882,18,25,13410,23452,1205,0,1205,1205,38067,24657,0.581395349,0.418604651,0.363779399,0.636193473,0
54977,2006/6/29,2006/6/29,男,4,JAKARTA,DKI,ID,55,2014/3/31,18,24066,0,0,10752,8900,63630,41642.3,2014/3/20,2.25,3008.25,43,12,39.76470588,120,0,0,0,0.654444444,9,9,12033,12033,0,0,0,0,24066,12033,0.5,0.5,0.499979225,0.499979225,0
8897,2007/4/23,2007/5/19,男,4,乌鲁木齐,新疆,CN,40,2014/3/31,15,35990,0,0,15453,15796,55453,41642.05,2014/2/3,1.875,4498.75,24,58,46.35714286,119,1500,0,6,0.750943141,7,8,17339,18651,0,1500,1500,0,37490,18651,0.533333333,0.466666667,0.481759329,0.518212887,7
57381,2008/6/20,2011/5/11,男,4,,,TW,52,2014/3/31,23,21929,0,0,6283,21583,60209,41641.91,2014/3/15,2.875,2741.125,64,17,29.54545455,93,0,0,0,0.691622681,6,17,4935,16994,0,0,0,0,21929,16994,0.739130435,0.260869565,0.2250342,0.774920201,0
46963,2012/12/28,2013/1/17,男,6,.,北京,CN,40,2014/3/31,26,34681,0,8699,7215,27346,45588,41638.48,2014/3/28,4.333333333,5780.166667,20,4,17.44,72,0,0,0,0.913364921,5,21,7335,27346,8699,0,8699,8699,43380,36045,0.807692308,0.192307692,0.211492993,0.788478173,3
16890,2011/2/7,2011/9/30,女,5,北京,北京,CN,29,2014/3/31,55,38137,0,3351,2707,35233,51544,41631.74,2014/3/31,6.875,4767.125,35,1,12.87037037,147,0,1008,1,0.807693233,5,50,2176,35961,3351,1008,4359,4359,42496,40320,0.909090909,0.090909091,0.057055955,0.942917825,2
35291,2010/9/7,2010/11/3,男,5,乌鲁木齐,新疆,CN,40,2014/3/31,51,35582,0,2711,10102,16635,65016,41631.53,2014/3/30,6.375,4447.75,27,2,14.04,57,0,2099,0,0.640327458,20,31,13299,22283,2711,2099,4810,4810,40392,27093,0.607843137,0.392156863,0.37374589,0.626226007,1
47535,2007/5/28,2007/6/2,男,5,.,北京,CN,75,2014/3/31,21,41156,0,1140,22295,16583,28764,41627.6,2014/3/15,2.625,5144.5,55,17,32.95,153,0,0,1,1.447211793,12,9,23226,17930,1140,0,1140,1140,42296,19070,0.428571429,0.571428571,0.564326846,0.435648857,1
54877,2006/8/17,2006/8/17,男,6,广州市,广东,CN,52,2014/3/31,28,40382,0,0,20351,18775,40971,41621.85,2014/2/4,3.5,5047.75,3,57,24.85185185,96,0,0,1,1.015885626,17,11,19337,21045,0,0,0,0,40382,21045,0.392857143,0.607142857,0.478840106,0.521135131,1
28441,2010/3/21,2010/3/21,女,5,广州市,广东,CN,38,2014/3/31,60,32971,0,2647,18125,21481,62327,41602.84,2014/3/27,7.5,4121.375,1,5,12.28813559,129,800,5600,3,0.667493061,25,35,15050,17921,2647,6400,9047,8247,42018,26168,0.583333333,0.416666667,0.456447895,0.543521776,11
24364,2012/3/11,2012/3/11,男,5,上海市,上海,CN,45,2014/3/31,34,37932,0,0,16501,13338,45376,41601.94,2014/3/12,4.25,4741.5,9,20,21.27272727,73,888,1088,1,0.916826957,20,14,22674,15258,0,1976,1976,1088,39908,16346,0.411764706,0.588235294,0.597738117,0.402235521,5
44585,2005/12/26,2005/12/26,女,5,长春,吉林,CN,50,2014/3/31,43,36959,0,0,20585,16891,48326,41587.5,2014/3/9,5.375,4619.875,14,23,16.52380952,113,0,0,6,0.860561602,22,21,16951,20008,0,0,0,0,36959,20008,0.488372093,0.511627907,0.458630952,0.541341991,6
43552,2013/2/20,2013/3/10,女,4,珠海,广东,CN,36,2014/3/31,4,48856,0,0,11700,11700,40376,41587.28,2013/6/2,0.8,9771.2,18,304,28,70,668,0,0,1.03,2,2,24428,24428,0,668,668,0,49524,24428,0.5,0.5,0.499989766,0.499989766,2
39396,2008/7/15,2008/12/22,男,4,深圳,广东,CN,52,2014/3/31,20,39429,0,960,4992,30528,38551,41583.06,2014/3/19,2.5,4928.625,45,13,35.42105263,130,0,0,0,1.078650619,5,15,4099,35330,960,0,960,960,40389,36290,0.75,0.25,0.103956378,0.89601826,0
48894,2009/4/27,2009/12/4,男,6,汕头,广东,CN,58,2014/3/31,116,53446,0,9727,26334,40396,51911,41580.1,2014/3/30,14.5,6680.75,115,2,5.339130435,19,0,0,0,0.80098823,44,72,20500,32946,9727,0,9727,9727,63173,42673,0.620689655,0.379310345,0.383557543,0.616423747,2
26075,2012/6/6,2012/6/6,男,5,沈阳,辽宁,CN,36,2014/3/31,54,33711,0,1926,15462,20354,53324,41574.35,2014/3/9,6.75,4213.875,0,23,12.11320755,50,0,0,0,0.779655502,26,28,14435,19276,1926,0,1926,1926,35637,21202,0.518518519,0.481481481,0.428185809,0.571784528,0
50864,2012/3/12,2012/8/30,男,5,深圳,广东,CN,29,2014/3/31,48,33994,0,1696,20528,15342,58945,41573.39,2014/3/20,6,4249.25,151,12,12.08510638,59,0,0,1,0.705291204,26,22,18584,15410,1696,0,1696,1696,35690,17106,0.458333333,0.541666667,0.546668628,0.453301956,1
19733,2011/9/8,2011/10/19,男,5,上海,上海,CN,36,2014/3/31,38,35440,0,2062,7320,16125,52689,41561.12,2014/3/19,4.75,4430,15,13,19,99,0,0,0,0.788800698,10,28,8995,26445,2062,0,2062,2062,37502,28507,0.736842105,0.263157895,0.253802094,0.74616969,1
43514,2013/3/24,2013/3/24,男,5,大连,辽宁,CN,37,2014/3/31,34,35884,0,3269,1040,34543,56261,41552.54,2014/3/28,6.8,7176.8,0,4,11.21212121,34,0,0,0,0.738567391,1,33,1151,34733,3269,0,3269,3269,39153,38002,0.970588235,0.029411765,0.032074683,0.96789745,0
8094,2009/12/21,2010/4/18,男,6,哈尔滨,黑龙江,CN,52,2014/3/31,26,43415,0,3404,2850,33107,29364,41551.71,2014/2/28,3.25,5426.875,352,33,13.84,62,0,0,2,1.415056191,2,24,3594,39821,3404,0,3404,3404,46819,43225,0.923076923,0.076923077,0.082780542,0.917196425,3
44240,2009/11/9,2009/11/9,男,4,哈尔滨,黑龙江,CN,38,2014/3/31,37,34761,0,2171,13033,21370,54356,41551.26,2014/3/23,4.625,4345.125,43,9,18.86111111,83,0,8371,0,0.764428214,13,24,14517,20244,2171,8371,10542,10542,45303,30786,0.648648649,0.351351351,0.417611185,0.582360048,2
17375,2009/10/22,2009/10/22,男,5,广州,广东,CN,47,2014/3/31,48,36210,0,2370,12198,28467,56025,41545.09,2014/3/14,6,4526.25,0,18,15.17021277,106,2500,0,2,0.74154556,15,33,10161,26049,2370,2500,4870,2370,41080,28419,0.6875,0.3125,0.280605341,0.719367043,4
25870,2009/12/18,2009/12/18,女,5,长春,吉林,CN,35,2014/3/31,42,32523,0,1458,12779,20942,54354,41536.16,2014/3/7,5.25,4065.375,37,25,16.31707317,91,0,0,3,0.764178533,16,26,12792,19731,1458,0,1458,1458,33981,21189,0.619047619,0.380952381,0.393309556,0.606659697,3
21345,2008/12/1,2009/4/5,男,5,广州,广东,CN,32,2014/3/31,49,35734,0,2196,12914,27674,56513,41529.25,2014/3/31,6.125,4466.75,4,1,15.125,97,6831,11097,2,0.73486189,16,33,10626,25108,2196,17928,20124,13293,55858,38401,0.673469388,0.326530612,0.297355534,0.702616482,37
30730,2008/12/19,2009/3/7,男,4,北京,北京,CN,47,2014/3/31,38,34758,0,877,11275,25749,59765,41528.05,2014/3/11,4.75,4344.75,41,21,18.08108108,73,0,2464,0,0.694855685,13,25,9933,24825,877,2464,3341,3341,38099,28166,0.657894737,0.342105263,0.285767715,0.714203516,1
44950,2006/4/18,2006/4/18,男,4,乌鲁木齐市,新疆,CN,44,2014/3/31,25,33564,0,0,7415,25013,60252,41526.8,2014/3/30,3.125,4195.5,2,2,30.29166667,262,0,0,0,0.689218615,5,20,7357,26207,0,0,0,0,33564,26207,0.8,0.2,0.219186653,0.780783554,0
21960,2009/2/17,2009/2/17,男,5,北京,北京,CN,45,2014/3/31,47,37995,0,1234,24692,17857,45194,41522.03,2014/3/29,5.875,4749.375,18,3,15.43478261,66,0,0,0,0.91875094,27,20,20951,17044,1234,0,1234,1234,39229,18278,0.425531915,0.574468085,0.551400147,0.448573534,3
38200,2005/6/23,2005/9/5,男,5,深圳,广东,CN,43,2014/3/31,58,34177,0,2578,16649,21957,63038,41514.84,2014/3/28,7.25,4272.125,20,4,12.40350877,72,20186,12805,4,0.658568483,27,31,17555,16622,2578,32991,35569,15383,69746,32005,0.534482759,0.465517241,0.513634502,0.48633624,102
19694,2011/7/6,2011/7/18,女,4,广州,广东,CN,30,2014/3/31,38,33099,0,0,21340,17662,55281,41511.11,2013/8/12,4.75,4137.375,11,233,13.16216216,50,0,0,1,0.750910982,22,16,17107,15992,0,0,0,0,33099,15992,0.421052632,0.578947368,0.516827795,0.483141994,1
12771,2010/5/30,2010/5/30,男,4,大连,辽宁,CN,43,2014/3/31,53,32372,0,1057,19426,13661,57617,41506.15,2014/3/30,6.625,4046.5,17,2,13.69230769,85,0,160,0,0.72038027,28,25,17836,14536,1057,160,1217,1217,33589,15753,0.471698113,0.528301887,0.550952955,0.449016155,1
50789,2011/9/25,2011/10/18,男,4,广州,广东,CN,32,2014/3/31,57,28348,0,1939,30675,10138,62397,41504.63,2014/2/27,7.125,3543.5,1,34,12.42857143,132,4545,9883,0,0.665170281,45,12,21418,6930,1939,14428,16367,11822,44715,18752,0.210526316,0.789473684,0.755511658,0.244453067,33
40398,2010/2/9,2010/2/9,男,5,乌鲁木齐,新疆,CN,48,2014/3/31,46,40377,0,1417,8254,13586,50819,41500.84,2014/3/18,5.75,5047.125,38,14,15.08888889,70,0,2306,0,0.816640233,21,25,16751,23626,1417,2306,3723,3723,44100,27349,0.543478261,0.456521739,0.414854624,0.58512061,1
32327,2011/8/15,2011/10/8,男,5,长沙,湖南,CN,37,2014/3/31,41,38900,0,794,16269,21412,52968,41500.32,2014/2/9,5.125,4862.5,3,52,16.9,102,0,1700,0,0.783497961,16,25,17807,21093,794,1700,2494,2494,41394,23587,0.609756098,0.390243902,0.457751729,0.542222565,1
23346,2011/5/15,2011/5/15,男,5,佛山,广东,CN,36,2014/3/31,47,34538,0,2796,10830,26904,60609,41488.09,2014/3/24,5.875,4317.25,75,8,14.08695652,56,9200,775,6,0.684520286,15,32,10011,24527,2796,9975,12771,3571,47309,28098,0.680851064,0.319148936,0.289846261,0.710124786,19
3179,2008/5/18,2008/5/28,男,4,广西,广西,CN,50,2014/3/31,36,35780,0,1152,18862,19852,54528,41481.76,2014/2/5,4.5,4472.5,34,56,18.31428571,99,0,0,0,0.760742371,19,17,15310,20470,1152,0,1152,1152,36932,21622,0.472222222,0.527777778,0.427880719,0.572091333,0
34889,2011/7/23,2011/7/23,男,5,广州市,广东市,CN,47,2014/3/31,38,35950,0,0,16908,19940,58500,41480.46,2014/3/13,4.75,4493.75,3,19,19.16216216,125,0,0,0,0.709067692,19,19,16581,19369,0,0,0,0,35950,19369,0.5,0.5,0.461211093,0.538761091,0
1167,2007/6/13,2007/6/14,女,5,广州,广东,CN,30,2014/3/31,43,42018,0,2345,12084,29027,48076,41456.06,2014/3/31,5.375,5252.25,26,1,16.76190476,182,412,726,1,0.862302604,12,31,11644,30374,2345,1138,3483,3071,45501,33445,0.720930233,0.279069767,0.277112735,0.722863467,15
3392,2008/6/28,2012/2/16,男,5,上海,上海,CN,33,2014/3/31,40,37349,0,1539,8927,26330,55350,41453.03,2014/3/28,5,4668.625,17,4,18.20512821,88,1500,1600,0,0.748925565,12,28,9913,27436,1539,3100,4639,3139,41988,30575,0.7,0.3,0.2654083,0.734564926,3
38661,2007/9/16,2009/4/14,女,5,沈阳,辽宁,CN,48,2014/3/31,35,39285,0,0,20205,15550,33403,41447.27,2014/3/5,4.375,4910.625,6,27,20.52941176,86,0,0,5,1.240824776,22,13,20932,18353,0,0,0,0,39285,18353,0.371428571,0.628571429,0.53281067,0.467163875,6
17369,2009/11/6,2009/11/25,男,5,北京,北京,CN,47,2014/3/31,53,38107,0,1484,24536,15918,50854,41441.94,2014/2/19,6.625,4763.375,9,42,13.07692308,56,0,0,1,0.814919967,30,23,21675,16432,1484,0,1484,1484,39591,17916,0.433962264,0.566037736,0.568778209,0.431195549,4
35692,2007/10/10,2007/10/10,男,5,长春市,吉林省,CN,44,2014/3/31,37,35935,0,587,16923,20369,54057,41437.13,2014/3/31,4.625,4491.875,20,1,19.72222222,82,0,0,2,0.766545128,16,21,15127,20808,587,0,587,587,36522,21395,0.567567568,0.432432432,0.420942787,0.579029386,2
18853,2006/5/30,2007/4/7,男,4,株州,湖南,CN,72,2014/3/31,38,38592,0,938,10340,25719,45156,41431.51,2013/12/17,4.75,4824,6,106,16.72972973,146,888,454,1,0.917519488,11,27,9529,29063,938,1342,2280,1392,40872,30455,0.710526316,0.289473684,0.246910061,0.753064027,4
12760,2008/11/22,2008/11/22,男,4,深圳,广东,CN,39,2014/3/31,32,36730,0,0,25936,9379,53359,41430.94,2014/2/4,4,4591.25,6,57,21.5483871,92,0,0,1,0.776456455,25,7,26955,9775,0,0,0,0,36730,9775,0.21875,0.78125,0.733848793,0.266123982,2
61671,2009/7/10,2010/5/16,男,5,湘潭,湖南,CN,37,2014/3/31,50,36520,0,1998,14873,24353,53380,41430.16,2014/3/23,6.25,4565,70,9,13.30612245,56,0,2000,3,0.776136381,19,31,13258,23262,1998,2000,3998,3998,40518,27260,0.62,0.38,0.363024014,0.636948605,4
27066,2008/10/9,2010/1/14,男,4,北京,北京,CN,38,2014/3/31,27,35142,0,444,7843,25211,50080,41429.27,2014/1/12,3.375,4392.75,2,80,24.96153846,143,0,2464,2,0.827261781,6,21,7430,27712,444,2464,2908,2908,38050,30620,0.777777778,0.222222222,0.211421905,0.78854964,3
47144,2005/2/19,2005/3/19,男,4,广州,广东,CN,68,2014/3/31,20,37446,0,572,19210,17062,34392,41426.33,2014/2/19,2.5,4680.75,62,42,33,112,1083,5129,2,1.204533903,11,9,19074,18372,572,6212,6784,5701,44230,24073,0.45,0.55,0.509359895,0.4906134,22
9251,2011/9/14,2012/5/17,女,4,大连,辽宁,CN,56,2014/3/31,46,35341,0,2364,14882,21649,56877,41424.48,2014/3/16,5.75,4417.625,46,16,14.86666667,72,2868,3583,0,0.728316894,18,28,10989,24352,2364,6451,8815,5947,44156,30299,0.608695652,0.391304348,0.310933167,0.689038538,20
30503,2008/8/5,2008/10/10,男,4,上海,上海,CN,38,2014/3/31,28,36669,0,0,12083,9560,36981,41421.96,2014/3/28,3.5,4583.625,22,4,26.11111111,84,0,0,0,1.120087613,17,11,20616,16053,0,0,0,0,36669,16053,0.392857143,0.607142857,0.562203436,0.437769294,0
842,2006/9/1,2007/2/11,男,5,广州,广东,CN,41,2014/3/31,31,39351,0,256,12942,21294,51368,41417.51,2014/3/2,3.875,4918.875,40,30,22.03333333,126,3,8946,0,0.806290103,12,19,12734,26617,256,8949,9205,9202,48556,35819,0.612903226,0.387096774,0.323592194,0.676382395,4
61126,2012/10/15,2012/10/15,女,4,广州,广东,CN,39,2014/3/31,20,37602,0,0,12733,13273,59914,41413.08,2014/3/20,3.333333333,6267,0,12,27.47368421,129,0,3000,0,0.691208733,13,7,16779,20823,0,3000,3000,3000,40602,23823,0.35,0.65,0.446214398,0.553759009,1
2382,2005/11/9,2005/11/9,男,4,广州,广东,CN,38,2014/3/31,40,32943,0,897,13217,10461,62368,41397.92,2014/2/13,5,4117.875,32,48,16.69230769,82,13250,37979,4,0.663768599,19,21,20605,12338,897,51229,52126,38876,85069,51214,0.525,0.475,0.625455318,0.374514327,67
311,2011/11/21,2011/12/12,女,4,广州,广东,CN,28,2014/3/31,56,30495,0,2171,21339,18696,63130,41377.04,2014/2/12,7,3811.875,3,49,12.34545455,104,3077,1480,2,0.655425946,31,25,15249,15246,2171,4557,6728,3651,37223,18897,0.446428571,0.553571429,0.500032791,0.499934418,31
58919,2010/12/13,2011/1/25,女,4,南宁市,广西省,CN,34,2014/3/31,56,35522,0,3000,23475,17765,56452,41372.28,2014/3/22,7,4440.25,3,10,13.05454545,122,0,500,1,0.732875363,30,26,21312,14210,3000,500,3500,3500,39022,17710,0.464285714,0.535714286,0.599949329,0.400022521,4
31017,2009/9/24,2009/9/24,男,5,新余,江西,CN,47,2014/3/31,46,36544,0,3158,7200,31411,52720,41367.08,2014/3/21,5.75,4568,45,11,15,136,19157,7645,0,0.784656297,9,37,6205,30339,3158,26802,29960,10803,66504,41142,0.804347826,0.195652174,0.169790669,0.830181967,75
26940,2006/3/21,2007/7/21,男,5,乌鲁木齐,新疆,CN,50,2014/3/31,25,32189,0,0,7601,21125,66082,41359.05,2014/3/31,3.125,4023.625,1,1,30.375,194,0,0,0,0.625874671,9,16,11685,20504,0,0,0,0,32189,20504,0.64,0.36,0.363000932,0.636968002,0
21781,2006/3/24,2006/3/27,男,5,乌鲁木齐,新疆,CN,47,2014/3/31,37,31593,0,985,7786,19083,60338,41353.3,2014/3/26,4.625,3949.125,103,6,17.27777778,96,0,2906,0,0.685360801,15,22,11496,20097,985,2906,3891,3891,35484,23988,0.594594595,0.405405405,0.363866557,0.636101791,3
17347,2009/8/8,2009/8/8,男,4,大庆,黑龙江,CN,43,2014/3/31,46,39671,0,155,18684,19055,49900,41352.38,2014/1/9,5.75,4958.875,13,83,14.11111111,72,0,0,0,0.82870501,25,21,19925,19746,155,0,155,155,39826,19901,0.456521739,0.543478261,0.502243396,0.497731397,0
25867,2009/12/30,2009/12/31,男,6,本溪市,辽宁,CN,47,2014/3/31,37,35178,0,0,15112,20470,48360,41330.23,2014/3/21,4.625,4397.25,32,11,19.11111111,116,0,0,0,0.854636683,15,22,14212,20966,0,0,0,0,35178,20966,0.594594595,0.405405405,0.403991017,0.595980557,0
54070,2006/1/29,2006/1/29,男,4,潮州,广东,CN,54,2014/3/31,47,36589,0,965,26272,17341,57144,41318.2,2013/12/9,5.875,4573.625,42,114,12.5,84,0,0,0,0.723054039,30,17,19987,16602,965,0,965,965,37554,17567,0.361702128,0.638297872,0.546242143,0.453730527,0
31254,2010/10/12,2010/10/14,男,5,太原,山西,CN,36,2014/3/31,40,38990,0,1532,13748,23168,46539,41313.81,2014/3/3,5,4873.75,6,29,17.84615385,93,1961,0,0,0.887724489,16,24,13116,25874,1532,1961,3493,1532,42483,27406,0.6,0.4,0.33638532,0.663589033,1
54665,2006/2/21,2006/4/21,男,4,顺德,广东,CN,39,2014/3/31,37,31922,0,0,9521,26455,67530,41299.19,2014/3/11,4.625,3990.25,37,21,18.69444444,81,0,500,2,0.611568044,11,26,7775,24147,0,500,500,500,32422,24647,0.702702703,0.297297297,0.243554804,0.756413871,3
50231,2011/3/16,2011/3/16,女,5,武汉,湖北,CN,38,2014/3/31,55,33330,0,593,25792,12897,57280,41297.93,2014/3/20,6.875,4166.25,26,12,12.83333333,57,0,0,1,0.720983415,35,20,20538,12792,593,0,593,593,33923,13385,0.363636364,0.636363636,0.616183133,0.383786865,1
56356,2005/8/26,2005/9/21,男,4,广州,广东,CN,45,2014/3/31,31,36526,0,0,17040,16219,55220,41285.38,2014/3/20,3.875,4565.75,5,12,23.8,165,0,0,0,0.747652662,18,13,19768,16758,0,0,0,0,36526,16758,0.419354839,0.580645161,0.54118871,0.458783913,0
53031,2012/8/18,2012/8/18,男,4,上海,上海,CN,49,2014/3/31,44,36988,0,1427,0,4833,59358,41283.74,2014/1/30,6.285714286,5284,0,62,12.3255814,55,0,4052,0,0.695504229,18,26,15985,21003,1427,4052,5479,5479,42467,26482,0.590909091,0.409090909,0.432155506,0.567817459,4
17749,2006/10/1,2006/10/1,男,5,鞍山,辽宁,CN,48,2014/3/31,52,34957,0,1941,16368,16028,58923,41277.23,2014/3/20,6.5,4369.625,39,12,13.33333333,96,0,0,2,0.700528317,26,26,17506,17451,1941,0,1941,1941,36898,19392,0.5,0.5,0.500772355,0.499199039,3
13656,2010/4/30,2010/4/30,男,4,广州,广东,CN,42,2014/3/31,19,40055,0,0,22977,12906,32494,41274.38,2014/3/21,2.375,5006.875,51,11,37.16666667,142,0,0,2,1.270215424,13,6,24499,15556,0,0,0,0,40055,15556,0.315789474,0.684210526,0.611618734,0.388356301,2
62766,2008/11/7,2008/11/7,男,4,沈阳,辽宁,CN,57,2014/3/31,41,34198,0,0,19788,18463,59415,41272.52,2014/3/8,5.125,4274.75,41,24,16.65,69,0,0,3,0.694648153,23,18,20476,13722,0,0,0,0,34198,13722,0.43902439,0.56097561,0.598730957,0.401239802,3
32830,2012/3/30,2012/3/30,男,4,哈尔滨,黑龙江,CN,50,2014/3/31,30,35970,0,0,23038,11401,60141,41267.41,2014/3/23,3.75,4496.25,4,9,24.75862069,110,0,713,0,0.686177649,20,10,22771,13199,0,713,713,713,36683,13912,0.333333333,0.666666667,0.633037725,0.366934475,1
5162,2011/11/8,2011/12/9,男,4,,,VT,45,2014/3/31,39,27951,0,0,25727,16240,72455,41253.87,2014/3/19,4.875,3493.875,22,13,18.31578947,44,0,0,0,0.5693723,22,17,16355,11596,0,0,0,0,27951,11596,0.435897436,0.564102564,0.585110189,0.414854035,0
48964,2009/6/15,2009/10/5,女,5,.,北京,CN,41,2014/3/31,36,38191,0,1228,13274,22546,54726,41251.43,2014/3/20,4.5,4773.875,12,12,20.2,70,0,0,0,0.753781201,16,20,14588,23603,1228,0,1228,1228,39419,24831,0.555555556,0.444444444,0.381964809,0.618009007,1
27737,2006/5/10,2006/10/7,男,4,,,HK,56,2014/3/31,37,33750,0,0,26725,9144,56392,41251.17,2014/3/29,4.625,4218.75,7,3,20.02777778,86,0,0,4,0.731507483,26,11,27705,6045,0,0,0,0,33750,6045,0.297297297,0.702702703,0.820864567,0.179105804,4
20278,2005/4/3,2005/5/3,男,4,上海,上海,CN,41,2014/3/31,39,37901,0,1562,8325,17324,51416,41244.85,2014/3/29,4.875,4737.625,62,3,17.52631579,88,9017,8358,1,0.802179283,19,20,19015,18886,1562,17375,18937,9920,56838,28806,0.512820513,0.487179487,0.501688565,0.498285051,33
18105,2008/7/30,2008/12/15,女,4,乌鲁木齐,新疆,CN,44,2014/3/31,27,37655,0,0,16520,14745,52832,41242.64,2014/3/25,3.375,4706.875,9,7,27.5,119,0,0,2,0.780637492,18,9,22755,14900,0,0,0,0,37655,14900,0.333333333,0.666666667,0.60428617,0.395687274,2
