MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
11660,2007/9/24,2007/9/24,女,4,广州,广东,CN,38,2014/3/31,44,20163,0,0,13617,15117,52019,29056.98,2014/3/6,5.5,2520.375,17,26,16,120,0,0,3,0.558583979,25,19,8667,11496,0,0,0,0,20163,11496,0.431818182,0.568181818,0.429825431,0.570124975,5
25116,2013/3/2,2013/3/2,男,5,上海,上海,CN,37,2014/3/31,26,27603,0,0,2304,21599,34785,29049.65,2014/3/31,5.2,5520.6,0,1,15.8,52,0,0,0,0.835120023,3,23,2898,24705,0,0,0,0,27603,24705,0.884615385,0.115384615,0.104984785,0.894978989,0
44974,2006/7/27,2007/1/15,男,4,乌鲁木齐市,新疆,CN,56,2014/3/31,20,22948,0,0,6781,13606,44618,29049.02,2014/3/30,2.5,2868.5,76,2,34.36842105,117,0,1000,0,0.651060559,11,9,9329,13619,0,1000,1000,1000,23948,14619,0.45,0.55,0.406510088,0.593446338,1
14949,2011/9/16,2011/9/16,女,4,深圳,广东,CN,33,2014/3/31,24,25706,0,0,5023,14398,41326,29045.12,2014/2/2,3,3213.25,18,59,28.43478261,168,244,0,0,0.702829212,7,17,5211,20495,0,244,244,0,25950,20495,0.708333333,0.291666667,0.202707434,0.797253666,2
10990,2004/11/13,2005/3/6,男,6,广州,广东,CN,38,2014/3/31,21,29395,0,4673,2625,21698,37592,29041.16,2014/3/26,2.625,3674.375,13,6,35.6,345,300,5000,0,0.772535646,5,16,2711,26684,4673,5300,9973,9673,39368,36357,0.761904762,0.238095238,0.092223432,0.90774255,9
32685,2011/11/30,2011/11/30,男,4,上海,上海,CN,47,2014/3/31,32,24347,0,0,15726,5041,40596,29039.62,2013/10/7,4,3043.375,15,177,17.38709677,83,0,0,0,0.715332052,24,8,19261,5086,0,0,0,0,24347,5086,0.25,0.75,0.791071135,0.208887794,2
52957,2011/12/15,2011/12/15,男,4,杭州市,浙江省,CN,39,2014/3/31,24,26258,0,0,23881,2996,34153,29037.75,2013/6/21,3,3282.25,21,285,18.47826087,172,0,0,2,0.850225456,21,3,24056,2202,0,0,0,0,26258,2202,0.125,0.875,0.916104954,0.083856963,2
14074,2011/1/16,2011/8/31,男,5,广州,广东,CN,34,2014/3/31,35,28263,0,0,15090,13666,37639,29035.26,2014/3/31,4.375,3532.875,47,1,20.08823529,81,0,5100,4,0.771414225,16,19,15946,12317,0,5100,5100,5100,33363,17417,0.542857143,0.457142857,0.564180583,0.435784036,6
17686,2006/3/18,2006/3/18,女,5,大连,辽宁,CN,54,2014/3/31,39,23263,0,935,8912,15789,38272,29032.52,2014/3/25,4.875,2907.875,19,7,18.55263158,73,0,0,0,0.758583821,18,21,7069,16194,935,0,935,935,24198,17129,0.538461538,0.461538462,0.303860041,0.696096974,0
56317,2005/7/12,2005/7/12,男,4,广州,广东,CN,50,2014/3/31,22,27699,0,0,11668,16349,22631,29029.17,2014/3/12,2.75,3462.375,24,20,32.71428571,175,888,0,1,1.28271707,10,12,9888,17811,0,888,888,0,28587,17811,0.545454545,0.454545455,0.356967509,0.64299639,2
22617,2010/4/7,2010/4/7,男,4,上海,上海,CN,48,2014/3/31,25,25333,0,0,1976,7040,38488,29025.79,2014/3/31,3.125,3166.625,115,1,25.625,150,3897,1112,0,0.754151684,10,15,9074,16259,0,5009,5009,1112,30342,17371,0.6,0.4,0.358174785,0.641785742,19
29221,2005/6/23,2007/8/19,男,5,广州,广东,CN,53,2014/3/31,30,22910,0,0,13051,17281,40109,29025.67,2013/10/16,3.75,2863.75,24,168,18.5862069,96,0,0,0,0.72366975,14,16,10959,11951,0,0,0,0,22910,11951,0.533333333,0.466666667,0.478329187,0.521627166,0
54010,2007/9/3,2007/9/6,男,4,乌鲁木齐市,新疆,CN,50,2014/3/31,22,24649,0,0,10297,11540,42254,29023.58,2014/3/30,2.75,3081.125,110,2,29.47619048,165,0,1000,4,0.686883609,10,12,10837,13812,0,1000,1000,1000,25649,14812,0.545454545,0.454545455,0.439634888,0.560324544,6
585,2005/8/2,2006/3/16,男,4,广州,广州,CN,35,2014/3/31,11,24776,0,0,19440,0,35883,29019.7,2013/3/24,1.375,3097,1,374,35.6,261,939,0,0,0.808731154,11,0,24776,0,0,939,939,0,25715,0,0,1,0.99995964,0,10
2915,2007/12/25,2008/1/13,男,4,番禺,广东,CN,35,2014/3/31,42,23399,0,0,16319,12953,41915,29013.92,2014/3/22,5.25,2924.875,55,10,16.24390244,57,768,0,2,0.692208517,22,20,13353,10046,0,768,768,0,24167,10046,0.476190476,0.523809524,0.570641026,0.429316239,3
57091,2008/3/29,2009/8/7,男,4,广州,广东,CN,43,2014/3/31,22,24683,0,0,9895,15348,43826,29008.03,2014/2/28,2.75,3085.375,2,33,33.14285714,116,0,0,0,0.661890887,10,12,9231,15452,0,0,0,0,24683,15452,0.545454545,0.454545455,0.373966942,0.625992546,0
47450,2005/11/9,2005/12/12,男,4,深圳,广东,CN,38,2014/3/31,21,23928,0,0,7060,15740,42212,29006.62,2014/3/27,2.625,2991,95,5,31.55,116,0,0,4,0.687165261,9,12,8079,15849,0,0,0,0,23928,15849,0.571428571,0.428571429,0.337623804,0.662334406,4
25723,2009/3/31,2009/3/31,男,4,吉林市,吉林省,CN,42,2014/3/31,33,24107,0,0,21645,7064,34251,29006.18,2014/3/14,4.125,3013.375,40,18,21.03125,129,1500,0,4,0.84687104,25,8,17633,6474,0,1500,1500,0,25607,6474,0.242424242,0.757575758,0.731416957,0.268541563,5
38142,2005/4/21,2005/6/23,男,4,深圳,广东,CN,42,2014/3/31,28,23224,0,0,8918,13290,41402,29005.08,2013/12/25,3.5,2903,127,98,18.74074074,52,0,0,1,0.700571953,15,13,9861,13363,0,0,0,0,23224,13363,0.464285714,0.535714286,0.424585576,0.575371367,1
2491,2007/4/29,2007/9/20,女,4,广州,广东,CN,37,2014/3/31,35,26528,0,0,12636,16185,37198,29000.19,2014/3/1,4.375,3316,9,31,20.32352941,110,0,100,1,0.779616915,12,23,12838,13690,0,100,100,100,26628,13790,0.657142857,0.342857143,0.483923254,0.516039052,2
4465,2010/9/22,2010/9/22,男,4,长春,吉林,CN,38,2014/3/31,14,19263,0,0,11931,12201,41848,28995.3,2013/12/25,1.75,2407.875,114,98,39.92307692,109,0,0,0,0.692871822,7,7,8901,10362,0,0,0,0,19263,10362,0.5,0.5,0.462053571,0.537894518,0
35930,2007/3/18,2007/3/18,男,4,沈阳,辽宁,CN,42,2014/3/31,29,22247,0,0,9886,14651,47383,28993.15,2014/3/27,3.625,2780.875,63,5,23.67857143,78,1111,0,0,0.611889285,11,18,7732,14515,0,1111,1111,0,23358,14515,0.620689655,0.379310345,0.347536857,0.652418195,1
30119,2008/5/19,2008/7/2,男,6,,北京,CN,48,2014/3/31,21,28177,0,0,6962,20382,24692,28992.95,2014/3/28,2.625,3522.125,110,4,30.85,171,0,2460,0,1.174183946,7,14,6786,21391,0,2460,2460,2460,30637,23851,0.666666667,0.333333333,0.240826176,0.759138335,1
17480,2010/5/1,2010/6/19,男,5,伊宁市,新疆,CN,40,2014/3/31,41,24112,0,744,3495,16092,57461,28992,2014/3/28,5.125,3014,19,4,17.7,166,0,7851,0,0.504550913,10,31,4255,19857,744,7851,8595,8595,32707,28452,0.756097561,0.243902439,0.17646083,0.823497698,14
16703,2010/8/11,2010/8/11,男,4,广州,广东,CN,57,2014/3/31,28,24493,0,0,11327,14110,41258,28991.99,2014/3/27,3.5,3061.625,16,5,26.2962963,117,0,0,0,0.70269984,12,16,10786,13707,0,0,0,0,24493,13707,0.571428571,0.428571429,0.440352739,0.559606434,0
37047,2007/2/19,2008/3/27,男,4,南海,广东,CN,57,2014/3/31,3,34896,0,0,3520,6800,36696,28989.84,2013/6/3,0.375,4362,277,303,75.5,112,0,0,0,0.79,1,2,11632,23264,0,0,0,0,34896,23264,0.666666667,0.333333333,0.333323781,0.666647563,0
15153,2011/12/21,2011/12/21,男,4,.,北京,CN,35,2014/3/31,24,27862,0,0,13073,15424,39744,28980.52,2014/3/2,3,3482.75,4,30,30.30434783,87,0,0,0,0.72917975,12,12,11198,16664,0,0,0,0,27862,16664,0.5,0.5,0.401894986,0.598069124,0
22609,2010/9/14,2011/9/13,男,4,广州,广东,CN,29,2014/3/31,19,19231,0,0,14248,11751,43415,28973.8,2014/3/26,2.375,2403.875,16,6,39.38888889,128,0,0,0,0.667368421,10,9,10000,9231,0,0,0,0,19231,9231,0.473684211,0.526315789,0.519966722,0.479981281,0
30909,2009/2/26,2009/2/26,男,4,大连,辽宁,CN,38,2014/3/31,30,22061,0,1050,8001,11674,41137,28973.6,2014/3/21,3.75,2757.625,128,11,20.4137931,106,0,0,1,0.704319712,11,19,8166,13895,1050,0,1050,1050,23111,14945,0.633333333,0.366666667,0.3701387,0.629815973,1
32427,2011/8/29,2011/9/22,男,4,西安,陕西,CN,30,2014/3/31,20,26356,0,0,13203,14654,33900,28967.55,2014/3/20,2.5,3294.5,10,12,37.31578947,68,0,0,1,0.8545,10,10,12336,14020,0,0,0,0,26356,14020,0.5,0.5,0.468035057,0.531927002,1
25967,2011/7/18,2011/7/19,男,4,NIIHAMA-SHI,EHIME-KEN,JP,68,2014/3/31,27,27871,0,0,33220,20840,35910,28967.4,2014/1/29,3.375,3483.875,0,63,25.69230769,102,0,0,0,0.806666667,17,10,19261,8610,0,0,0,0,27871,8610,0.37037037,0.62962963,0.691051952,0.30891217,0
54167,2011/9/19,2012/4/4,男,4,北京,北京,CN,33,2014/3/31,11,28165,0,0,21155,3746,21627,28966.46,2014/1/18,1.375,3520.625,3,74,65.4,209,5497,0,0,1.339365608,9,2,23641,4524,0,5497,5497,0,33662,4524,0.181818182,0.818181818,0.83934531,0.160619186,12
13679,2010/10/28,2010/12/25,男,4,PARIS,,FR,45,2014/3/31,8,17484,0,0,13345,0,43969,28965.9,2012/6/17,1,2185.5,8,654,9.857142857,47,0,0,0,0.65878005,8,0,17484,0,0,0,0,0,17484,0,0,1,0.999942808,0,0
31695,2010/7/16,2010/7/22,男,4,,,CN,54,2014/3/31,24,25016,0,0,10471,13578,42339,28964.77,2014/1/6,3,3127,7,86,27.73913043,123,0,0,0,0.684115591,10,14,8675,16341,0,0,0,0,25016,16341,0.583333333,0.416666667,0.3467642,0.653195827,0
8464,2006/9/13,2006/9/13,男,4,沈阳,辽宁,CN,42,2014/3/31,48,30036,0,1048,14486,10753,33111,28962.34,2014/3/14,6,3754.5,10,18,14.95744681,55,0,0,0,0.874704479,28,20,16292,13744,1048,0,1048,1048,31084,14792,0.416666667,0.583333333,0.542397709,0.457568998,0
7726,2010/12/9,2010/12/9,男,4,大连,辽宁,CN,51,2014/3/31,30,21469,0,0,15584,12688,42173,28956.57,2014/2/3,3.75,2683.625,41,58,21.79310345,77,0,0,0,0.686613947,16,14,10354,11115,0,0,0,0,21469,11115,0.466666667,0.533333333,0.482254308,0.517699115,0
36676,2006/4/21,2006/5/19,男,4,深圳市,广东,CN,45,2014/3/31,39,17649,0,0,11754,7515,53687,28955.3,2014/3/24,4.875,2206.125,6,8,18.86842105,131,400,800,0,0.539335407,23,16,11822,5827,0,1200,1200,800,18849,6627,0.41025641,0.58974359,0.6698017,0.330141643,4
26788,2007/12/28,2007/12/29,女,4,长春,吉林,CN,47,2014/3/31,23,27466,0,0,15776,8039,26338,28952.46,2014/3/28,2.875,3433.25,103,4,28.36363636,148,0,0,1,1.0992657,11,12,17926,9540,0,0,0,0,27466,9540,0.52173913,0.47826087,0.652637711,0.347325882,1
14277,2011/12/28,2011/12/28,女,4,广州,广东,CN,58,2014/3/31,16,21699,0,0,23674,10524,36482,28951.84,2013/10/13,2,2712.375,29,171,35.4,144,0,3984,0,0.793592457,10,6,13078,8621,0,3984,3984,3984,25683,12605,0.375,0.625,0.602672811,0.397281106,2
50567,2011/7/8,2011/7/8,男,4,苏州,江苏,CN,30,2014/3/31,34,25647,0,0,14976,12292,44606,28950.44,2014/1/15,4.25,3205.875,18,77,19.27272727,77,0,0,0,0.649025692,18,16,15825,9822,0,0,0,0,25647,9822,0.470588235,0.529411765,0.617007174,0.382953837,0
35955,2008/1/4,2008/8/27,男,4,北京,,CN,66,2014/3/31,13,25995,0,0,22005,0,19422,28946.5,2012/10/28,1.625,3249.375,1,521,17.41666667,105,0,0,11,1.490397487,13,0,25995,0,0,0,0,0,25995,0,0,1,0.999961533,0,11
21906,2009/4/3,2009/7/19,男,4,乌鲁木齐,新疆,CN,58,2014/3/31,27,24638,0,0,10866,9190,44983,28935.75,2014/2/21,3.375,3079.75,6,40,26.34615385,168,0,2464,0,0.643259676,12,15,12156,12482,0,2464,2464,2464,27102,14946,0.555555556,0.444444444,0.493364179,0.506595235,1
56621,2007/9/9,2007/9/9,男,4,深圳,广东,CN,41,2014/3/31,34,24396,0,0,10087,13021,36678,28935.6,2014/3/5,4.25,3049.5,17,27,20.81818182,134,2500,0,2,0.788908883,21,13,14005,10391,0,2500,2500,0,26896,10391,0.382352941,0.617647059,0.574045989,0.425913022,4
49508,2010/10/17,2010/10/18,女,4,深圳,广东,CN,33,2014/3/31,29,25659,0,0,9967,15801,43479,28932.44,2014/2/28,3.625,3207.375,26,33,24,128,800,6300,3,0.665434808,13,16,9206,16453,0,7100,7100,6300,32759,22753,0.551724138,0.448275862,0.358768511,0.641192518,7
3716,2008/10/23,2008/10/23,男,4,深圳,广东,CN,41,2014/3/31,27,23039,0,0,700,18079,39395,28930.93,2014/3/23,3.375,2879.875,53,9,25.73076923,87,0,0,0,0.734380759,10,17,8050,14989,0,0,0,0,23039,14989,0.62962963,0.37037037,0.349392361,0.650564236,0
746,2006/7/4,2006/7/4,男,4,广州,广东,CN,44,2014/3/31,35,23665,0,0,18883,11873,44575,28928.02,2014/3/28,4.375,2958.125,5,4,21.23529412,76,4261,4718,0,0.648974089,17,18,14773,8892,0,8979,8979,4718,32644,13610,0.514285714,0.485714286,0.624228852,0.375728894,18
31609,2011/2/3,2011/3/2,男,4,LOSALAMITOS,CALIFORNIA,US,62,2014/3/31,7,16450,0,0,0,9158,41184,28927.86,2014/2/18,0.875,2056.25,52,43,106,257,0,0,0,0.702405303,2,5,2059,14391,0,0,0,0,16450,14391,0.714285714,0.285714286,0.125159565,0.874779649,0
46076,2007/1/10,2007/9/19,男,5,番禺,广东,CN,45,2014/3/31,49,24891,0,778,14261,14807,38565,28927.08,2014/2/29  0:00:00,6.125,3111.375,42,32,13.6875,70,0,0,2,0.750086348,23,26,12807,12084,778,0,778,778,25669,12862,0.530612245,0.469387755,0.514502651,0.485457175,2
4325,2009/11/22,2009/11/25,男,5,武汉,湖北,CN,37,2014/3/31,48,22633,0,0,15875,12609,44004,28927.06,2014/3/25,6,2829.125,3,7,15.34042553,66,0,0,3,0.657373421,26,22,12256,10377,0,0,0,0,22633,10377,0.458333333,0.541666667,0.54148626,0.458469559,3
16462,2012/11/1,2012/11/24,男,4,北京,.,CN,26,2014/3/31,26,23594,0,0,5615,18330,42905,28926.46,2014/3/28,4.333333333,3932.333333,23,4,19.6,79,0,0,0,0.674197879,6,20,5017,18577,0,0,0,0,23594,18577,0.769230769,0.230769231,0.212629794,0.787327824,0
44972,2006/7/3,2007/3/5,女,4,乌鲁木齐市,新疆,CN,49,2014/3/31,13,23607,0,0,10421,10120,40925,28923.41,2014/3/13,1.625,2950.875,171,19,45.08333333,177,0,0,2,0.706741845,7,6,14254,9353,0,0,0,0,23607,9353,0.461538462,0.538461538,0.60377838,0.396179261,2
25781,2010/2/1,2010/7/16,男,4,沈阳市和平区,辽宁,CN,36,2014/3/31,32,25441,0,91,8318,8156,39228,28920.46,2014/3/28,4,3180.125,67,4,21.29032258,156,477,544,0,0.737240237,16,16,12152,13289,91,1021,1112,635,26553,13924,0.5,0.5,0.477635406,0.522325289,6
3050,2008/3/14,2008/3/14,男,5,绍兴,浙江,CN,52,2014/3/31,27,29405,0,304,15078,20221,33453,28917.09,2014/3/31,3.375,3675.625,24,1,27.15384615,101,0,0,0,0.86440947,12,15,11663,17742,304,0,304,304,29709,18046,0.555555556,0.444444444,0.396619737,0.603346256,0
30742,2009/1/8,2009/6/20,男,4,广州市,广东,CN,35,2014/3/31,43,19492,0,356,14000,14043,48323,28913.87,2014/1/23,5.375,2436.5,26,69,15.14285714,76,0,7500,2,0.598345922,20,23,8880,10612,356,7500,7856,7856,27348,18468,0.534883721,0.465116279,0.455548145,0.544400554,4
43727,2010/1/29,2010/3/27,男,4,吉林市,吉林省,CN,42,2014/3/31,26,24287,0,0,11094,11410,38537,28913.58,2014/1/17,3.25,3035.875,23,75,25.32,154,0,3974,0,0.750281029,16,10,11624,12663,0,3974,3974,3974,28261,16637,0.384615385,0.615384615,0.47859025,0.521368577,2
13591,2010/5/17,2010/8/29,女,4,广州市,,CN,42,2014/3/31,24,22492,0,0,19013,5537,42893,28913.27,2014/3/11,3,2811.5,20,21,30,148,0,0,0,0.674078987,18,6,17400,5092,0,0,0,0,22492,5092,0.25,0.75,0.773574001,0.226381541,2
48593,2009/10/14,2009/11/4,男,4,北京,北京,CN,52,2014/3/31,21,26683,0,0,17593,8618,34349,28911.06,2014/1/1,2.625,3335.375,48,91,29.6,131,0,0,2,0.841685639,13,8,17153,9530,0,0,0,0,26683,9530,0.380952381,0.619047619,0.642819667,0.357142857,2
14914,2012/4/6,2012/4/22,男,4,广州,广东,CN,42,2014/3/31,37,19284,0,361,11205,16081,46581,28909.31,2014/1/19,4.625,2410.5,16,73,17.69444444,131,0,0,0,0.620624504,15,22,8051,11233,361,0,361,361,19645,11594,0.594594595,0.405405405,0.417474721,0.582473425,0
30190,2008/4/21,2008/6/27,男,5,惠阳,广东,CN,35,2014/3/31,36,25316,0,0,10329,17613,38701,28904.67,2014/3/20,4.5,3164.5,9,12,20.28571429,74,13138,20339,0,0.746871399,16,20,9666,15650,0,33477,33477,20339,58793,35989,0.555555556,0.444444444,0.381798791,0.61816171,81
48932,2009/9/15,2009/9/25,女,5,　,上海,CN,48,2014/3/31,34,31403,0,1470,6435,18965,37407,28900.34,2014/3/29,4.25,3925.375,155,3,17.36363636,96,0,0,0,0.772591761,8,26,7872,23531,1470,0,1470,1470,32873,25001,0.764705882,0.235294118,0.250668705,0.749299452,1
48507,2008/7/2,2008/7/2,男,4,,,JP,48,2014/3/31,20,22008,0,0,18976,10010,43130,28897.1,2013/12/18,2.5,2751,80,105,28.73684211,117,0,0,3,0.67,12,8,14672,7336,0,0,0,0,22008,7336,0.4,0.6,0.666636376,0.333318188,3
43193,2012/11/6,2012/11/6,男,4,.,北京,CN,60,2014/3/31,11,26862,0,0,16557,9108,21051,28894.96,2014/1/1,1.833333333,4477,0,91,42.1,112,0,0,0,1.372616978,6,5,17206,9656,0,0,0,0,26862,9656,0.454545455,0.545454545,0.640509251,0.359453523,0
17031,2011/1/28,2011/1/28,男,6,沈阳市,辽宁省,CN,50,2014/3/31,12,25987,0,3145,11022,13329,23578,28889.62,2013/11/25,1.5,3248.375,92,128,46.45454545,227,0,0,0,1.22527865,7,5,10504,15483,3145,0,3145,3145,29132,18628,0.416666667,0.583333333,0.404186548,0.595774973,4
61823,2010/9/17,2010/9/17,男,4,武汉,湖北,CN,36,2014/3/31,39,21652,0,0,17736,3165,43400,28885.77,2014/3/26,4.875,2706.5,0,6,19.07894737,156,11478,7116,6,0.665570737,28,11,18055,3597,0,18594,18594,7116,40246,10713,0.282051282,0.717948718,0.833833649,0.166120168,39
43887,2010/8/6,2010/8/15,女,4,上海,上海,CN,31,2014/3/31,38,24068,0,0,,0,39632,28884.9,2013/3/16,4.75,3008.5,2,382,9.378378378,36,0,0,1,0.728827715,38,0,24068,0,0,0,0,0,24068,0,0,1,0.999958453,0,3
25180,2012/9/18,2012/10/7,女,4,乌鲁木齐,新疆,CN,23,2014/3/31,10,23788,0,0,7488,16725,29478,28884.28,2014/2/17,1.428571429,3398.285714,19,44,55.33333333,174,0,0,0,0.979858878,4,6,7034,16754,0,0,0,0,23788,16754,0.6,0.4,0.295682879,0.704275085,0
31776,2011/7/6,2011/7/10,男,4,开封,河南,CN,57,2014/3/31,32,20335,0,0,12568,13035,47190,28879.74,2014/3/30,4,2541.875,11,2,23.16129032,90,0,0,0,0.611988557,15,17,12196,8139,0,0,0,0,20335,8139,0.53125,0.46875,0.599724626,0.4002262,0
56247,2005/5/6,2005/5/21,女,4,顺德,广东,CN,47,2014/3/31,18,25821,0,0,14586,10948,31520,28874.73,2014/3/17,2.25,3227.625,9,15,41.58823529,318,0,0,0,0.916076459,12,6,14373,11448,0,0,0,0,25821,11448,0.333333333,0.666666667,0.556618387,0.443342886,0
53628,2006/2/23,2006/2/23,男,4,大连,辽宁,CN,42,2014/3/31,38,24769,0,0,9170,4327,39986,28873.19,2014/1/25,4.75,3096.125,4,67,17.83783784,154,0,0,3,0.722082479,24,14,17322,7447,0,0,0,0,24769,7447,0.368421053,0.631578947,0.699313686,0.300645943,4
26985,2006/8/13,2006/11/15,男,4,乌鲁木齐,新疆,CN,48,2014/3/31,14,23196,0,0,15860,5796,39949,28869.94,2013/12/8,1.75,2899.5,31,115,45,155,0,500,0,0.722669904,10,4,18401,4795,0,500,500,500,23696,5295,0.285714286,0.714285714,0.793249127,0.206707764,1
8453,2005/11/8,2005/11/8,男,4,长春,吉林,CN,61,2014/3/31,22,25990,0,0,19038,4646,32102,28868.43,2014/3/13,2.75,3248.75,73,19,30.42857143,255,1500,0,0,0.899272008,16,6,20137,5853,0,1500,1500,0,27490,5853,0.272727273,0.727272727,0.774768189,0.225193336,1
44305,2010/11/22,2011/7/1,男,4,哈市,黑龙江,CN,51,2014/3/31,19,24813,0,0,10492,10637,41590,28867.04,2013/11/19,2.375,3101.625,113,134,26.88888889,129,0,0,1,0.694086078,6,13,14710,10103,0,0,0,0,24813,10103,0.684210526,0.315789474,0.59281051,0.40714919,1
31629,2010/6/23,2010/6/23,男,4,广州,广东,CN,54,2014/3/31,16,27633,0,0,23660,3122,20636,28863.38,2013/10/6,2,3454.125,95,178,30.53333333,81,0,0,5,1.398690638,12,4,24869,2764,0,0,0,0,27633,2764,0.25,0.75,0.8999421,0.100021712,5
27658,2006/2/11,2007/12/30,男,4,深圳,广东,CN,54,2014/3/31,24,22186,0,0,14247,8102,40791,28863.33,2014/3/8,3,2773.25,18,24,29.95652174,140,1776,0,2,0.707590645,14,10,15417,6769,0,1776,1776,0,23962,6769,0.416666667,0.583333333,0.694866363,0.305088565,4
59030,2011/3/31,2011/3/31,男,4,深圳,广东,CN,43,2014/3/31,26,22795,0,0,8398,12885,41929,28853.37,2014/3/13,3.25,2849.375,7,19,28.2,96,0,0,1,0.688148298,13,13,10423,12372,0,0,0,0,22795,12372,0.5,0.5,0.457229338,0.542726794,2
8204,2011/1/1,2011/2/27,男,4,北京,北京,CN,38,2014/3/31,27,21819,0,0,3814,20869,42039,28848.51,2014/3/17,3.375,2727.375,173,15,20.88461538,90,0,0,0,0.68623207,4,23,4401,17418,0,0,0,0,21819,17418,0.851851852,0.148148148,0.201695692,0.798258478,0
33653,2012/7/31,2012/8/16,女,4,HACIENDA HEIGHTS,CA,US,22,2014/3/31,4,21370,0,0,2900,13219,37982,28847.18,2013/7/31,0.571428571,3052.857143,16,245,116.3333333,311,0,0,0,0.759496077,1,3,4652,16718,0,0,0,0,21370,16718,0.75,0.25,0.217678162,0.782275046,0
45956,2006/10/19,2006/11/28,女,4,广州,广东,CN,59,2014/3/31,26,23175,0,0,21322,3998,40560,28844.44,2013/10/25,3.25,2896.875,9,159,22.52,168,0,0,0,0.711154832,20,6,19943,3232,0,0,0,0,23175,3232,0.230769231,0.769230769,0.860502244,0.139454608,1
8539,2006/7/4,2006/7/4,女,4,沈阳,辽宁,CN,41,2014/3/31,25,22960,0,638,7096,17778,35189,28841.24,2013/11/12,3.125,2870,226,141,15.16666667,44,0,0,3,0.819609537,8,17,5995,16965,638,0,638,638,23598,17603,0.68,0.32,0.2610949,0.738861548,3
28203,2007/4/26,2007/4/26,男,4,广州,广东省,CN,48,2014/3/31,28,20743,0,0,15473,10501,46856,28838.03,2014/1/12,3.5,2592.875,32,80,22.92592593,107,1500,0,0,0.615460773,17,11,12600,8143,0,1500,1500,0,22243,8143,0.392857143,0.607142857,0.607404551,0.392547243,1
19295,2007/4/17,2011/1/16,男,4,广州,广东,CN,43,2014/3/31,23,26204,0,0,6000,19365,39608,28834.37,2013/12/20,2.875,3275.5,135,103,22.40909091,165,0,0,1,0.727993587,7,16,5351,20853,0,0,0,0,26204,20853,0.695652174,0.304347826,0.204197672,0.795764167,1
26252,2009/8/6,2009/8/6,男,4,广州,广东,CN,32,2014/3/31,30,21972,0,0,15989,11836,40033,28833.16,2014/3/21,3.75,2746.5,21,11,24.10344828,97,0,0,0,0.720234806,16,14,12386,9586,0,0,0,0,21972,9586,0.466666667,0.533333333,0.563691804,0.436262686,0
15543,2012/5/31,2012/5/31,男,4,上海,上海,CN,63,2014/3/31,10,29212,0,0,4200,14848,20192,28830.36,2013/12/6,1.25,3651.5,0,117,61.55555556,336,0,0,0,1.427811014,2,8,6223,22989,0,0,0,0,29212,22989,0.8,0.2,0.2130216,0.786944169,0
5062,2011/4/25,2011/4/25,男,4,深圳,广东,CN,42,2014/3/31,21,24446,0,0,7339,15379,37669,28828.37,2014/3/7,2.625,3055.75,38,25,33.4,143,0,0,0,0.765307547,9,12,7667,16779,0,0,0,0,24446,16779,0.571428571,0.428571429,0.313617213,0.686341882,0
47951,2007/2/20,2007/2/20,男,4,上海,上海,CN,39,2014/3/31,23,27853,0,0,1400,8680,31616,28825.36,2014/3/25,2.875,3481.625,5,7,32.68181818,69,0,0,3,0.9117333,12,11,14532,13321,0,0,0,0,27853,13321,0.47826087,0.52173913,0.521720399,0.478243699,4
44420,2011/1/27,2012/4/27,男,4,乌鲁木齐,新疆,CN,31,2014/3/31,15,23569,0,0,9360,13141,40695,28819.98,2013/12/12,1.875,2946.125,26,111,42.42857143,256,0,0,0,0.708194619,5,10,7997,15572,0,0,0,0,23569,15572,0.666666667,0.333333333,0.33928723,0.660670344,0
7743,2011/2/20,2011/11/7,男,4,大连,辽宁,CN,40,2014/3/31,36,25287,0,893,12149,17540,33996,28819.24,2014/3/21,4.5,3160.875,42,11,19.37142857,78,0,0,0,0.847724438,13,23,10512,14775,893,0,893,893,26180,15668,0.638888889,0.361111111,0.415691237,0.584269219,0
34930,2011/10/4,2011/10/23,男,5,沈阳市,辽宁省,CN,50,2014/3/31,23,24289,0,0,11735,14287,36932,28817.22,2014/3/8,2.875,3036.125,3,24,32,131,0,0,0,0.780277808,13,10,9835,14454,0,0,0,0,24289,14454,0.434782609,0.565217391,0.404899135,0.595059695,0
