MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
18111,2008/9/19,2008/9/19,男,6,乌鲁木齐,新疆,CN,44,2014/3/31,56,149456,0,12179,44503,78197,116728,162819.66,2014/3/30,7,18682,98,2,11.47272727,68,0,3148,5,1.394863786,22,34,55667,93789,12179,3148,15327,15327,164783,109116,0.607142857,0.392857143,0.372461644,0.627531665,8
42444,2012/4/25,2012/5/18,男,6,东莞,广东,CN,67,2014/3/31,79,116059,0,16051,77755,107694,208797,162306.63,2014/3/31,9.875,14507.375,23,1,8.756410256,32,0,22410,2,0.777341772,34,45,41339,74720,16051,22410,38461,38461,154520,113181,0.569620253,0.430379747,0.356186455,0.643804928,24
11055,2005/2/17,2005/3/8,男,6,阳江,广东,CN,47,2014/3/31,97,152555,0,22585,55464,88679,155881,161596.71,2014/3/23,12.125,19069.375,0,9,7.520833333,46,13815,21325,3,1.036667137,42,55,57124,95431,22585,35140,57725,43910,210280,139341,0.567010309,0.432989691,0.374446105,0.62554734,51
47107,2004/11/18,2004/11/18,女,6,深圳,广东,CN,57,2014/3/31,158,142626,0,25317,73605,72492,205159,160988.56,2014/3/30,19.75,17828.25,3,2,4.624203822,25,0,0,3,0.784701427,77,81,72165,70461,25317,0,25317,25317,167943,95778,0.512658228,0.487341772,0.505970118,0.494022871,6
62880,2006/5/8,2009/1/16,男,6,福州,福建,CN,55,2014/3/31,64,144803,0,15866,33780,66940,115300,160416.81,2014/3/25,8,18100.375,10,7,11.33333333,54,0,17238,0,1.391299306,31,33,67686,77117,15866,17238,33104,33104,177907,110221,0.515625,0.484375,0.467431839,0.532561255,9
49441,2010/7/3,2010/7/3,男,6,深圳市,广东,CN,47,2014/3/31,51,162790,0,8057,65145,51533,137500,160302.43,2014/3/19,6.375,20348.75,11,13,14.14,79,1776,2800,1,1.165835855,26,25,105244,57546,8057,4576,12633,10857,175423,68403,0.490196078,0.509803922,0.646497657,0.353496201,8
20569,2007/6/28,2010/3/12,女,6,重庆,重庆,CN,35,2014/3/31,29,181871,0,13197,52395,48737,157056,159860.87,2013/11/9,3.625,22733.875,28,144,19.96428571,81,1309,0,6,1.017859044,17,12,112904,68967,13197,1309,14506,13197,196377,82164,0.413793103,0.586206897,0.620788247,0.379206255,13
47687,2007/10/5,2007/10/25,男,6,广州,广东,CN,70,2014/3/31,69,153766,0,15886,71749,70946,114077,158280.73,2014/3/31,8.625,19220.75,16,1,10.5,109,0,2000,10,1.387490292,34,35,75759,78007,15886,2000,17886,17886,171652,95893,0.507246377,0.492753623,0.492686987,0.507306509,15
37305,2008/6/13,2008/6/13,男,6,广州,广东,CN,40,2014/3/31,88,150790,0,23458,37667,109401,122619,157134.04,2014/3/17,11,18848.75,12,15,8.091954023,90,0,29237,6,1.281481989,27,61,33334,117456,23458,29237,52695,52695,203485,170151,0.693181818,0.306818182,0.221060939,0.77893243,15
58189,2011/1/31,2011/1/31,男,6,南宁,广西,CN,54,2014/3/31,42,178832,0,16913,23150,65152,162453,156940.88,2014/3/17,5.25,22354,74,15,15.65853659,136,0,3200,4,0.966069448,4,38,56995,121837,16913,3200,20113,20113,198945,141950,0.904761905,0.095238095,0.318705161,0.681289248,8
25857,2007/1/26,2007/1/26,男,6,.,北京,CN,43,2014/3/31,129,150057,0,14773,85135,71385,109813,156937.99,2014/3/22,16.125,18757.125,6,10,5.5859375,17,17722,26698,8,1.429138536,67,62,78071,71986,14773,44420,59193,41471,209250,113457,0.480620155,0.519379845,0.520272161,0.479721174,40
951,2006/11/28,2006/11/28,男,6,.,北京,CN,46,2014/3/31,67,148491,0,17747,71181,71769,123464,156221.74,2014/3/18,8.375,18561.375,23,14,10.51515152,51,888,0,0,1.265322199,32,35,72726,75765,17747,888,18635,17747,167126,93512,0.52238806,0.47761194,0.489763758,0.510229507,5
4178,2010/4/13,2013/2/21,男,5,SIPASDENA,CA91030,US,41,2014/3/31,12,181452,0,26166,12500,110100,146784,155468.72,2014/2/8,1.5,22681.5,326,53,32,53,0,500,0,1.059166667,1,11,15121,166331,26166,500,26666,26666,208118,192997,0.916666667,0.083333333,0.083332874,0.916661615,2
2010,2004/11/26,2005/2/13,男,6,广州市,广东,CN,40,2014/3/31,100,156294,0,17864,64331,72891,162250,154506.4,2014/3/28,12.5,19536.75,2,4,7.323232323,27,13663,46966,2,0.952273652,44,56,70697,85597,17864,60629,78493,64830,234787,150427,0.56,0.44,0.452330529,0.547663073,68
38290,2005/9/23,2006/5/17,男,6,广州,广东,CN,66,2014/3/31,69,148405,0,14132,78724,56434,118726,153993.6,2014/3/21,8.625,18550.625,1,11,10.57352941,46,16370,10591,14,1.297050351,35,34,85868,62537,14132,26961,41093,24723,189498,87260,0.492753623,0.507246377,0.578601943,0.421391318,47
57622,2011/4/14,2011/4/14,男,6,Zwijndrecht,ZUID HOLLAND,NL,55,2014/3/31,17,157540,0,9444,188926,174895,125349,153741.21,2014/2/27,2.125,19692.5,115,34,36.375,73,0,0,2,1.226505277,7,10,63016,94524,9444,0,9444,9444,166984,103968,0.588235294,0.411764706,0.399997461,0.599996191,3
2001,2004/11/11,2004/11/27,女,6,广州市,广东省,CN,39,2014/3/31,12,181452,0,13956,75100,53500,146784,153633.92,2014/3/23,1.5,22681.5,6,9,65.09090909,136,0,0,2,1.046666667,7,5,105847,75605,13956,0,13956,13956,195408,89561,0.416666667,0.583333333,0.583330119,0.41666437,6
60311,2012/4/27,2012/5/18,男,6,香港,香港,HK,49,2014/3/31,54,135157,0,3490,101923,71157,144562,152355.39,2014/3/28,6.75,16894.625,21,4,12.83018868,72,0,0,0,1.053910364,34,20,82887,52270,3490,0,3490,3490,138647,55760,0.37037037,0.62962963,0.613260036,0.386732565,0
36030,2008/7/28,2008/7/28,男,6,珠海,广东,CN,51,2014/3/31,79,144647,0,17477,74245,66353,123985,152308.8,2014/3/11,9.875,18080.875,2,21,9.076923077,48,22661,29538,7,1.228445376,39,40,68713,75934,17477,52199,69676,47015,214323,122949,0.506329114,0.493670886,0.475035949,0.524957137,48
35766,2008/9/8,2008/9/8,男,6,长春,吉林,CN,56,2014/3/31,87,138406,0,14903,69765,69062,105119,151948.44,2014/3/27,10.875,17300.75,5,5,8.38372093,36,0,2000,9,1.445489778,43,44,65181,73225,14903,2000,16903,16903,155309,90128,0.505747126,0.494252874,0.470937164,0.529055611,13
33319,2012/4/28,2012/4/28,男,5,乌鲁木齐,新疆,CN,41,2014/3/31,53,128965,0,7011,76881,51012,144682,151368.56,2014/3/15,6.625,16120.625,0,17,13.21153846,81,0,7196,12,1.046215562,30,23,77319,51646,7011,7196,14207,14207,143172,65853,0.433962264,0.566037736,0.599530109,0.400462137,18
55096,2007/1/3,2007/3/6,男,6,中山,广东,CN,47,2014/3/31,92,139459,0,17048,73350,66291,134823,150774.73,2014/3/15,11.5,17432.375,2,17,7.824175824,36,11101,45435,13,1.118316089,46,46,72368,67091,17048,56536,73584,62483,213043,129574,0.5,0.5,0.518915818,0.481077011,41
30681,2010/5/26,2010/11/5,男,6,,,JP,55,2014/3/31,48,168825,0,11957,96104,95788,150537,150709.3,2014/3/21,6,21103.125,19,11,14.91489362,70,5868,34326,5,1.001144569,23,25,84402,84423,11957,40194,52151,46283,220976,130706,0.520833333,0.479166667,0.499934844,0.500059233,16
17837,2005/10/22,2005/10/22,男,6,长春,吉林,CN,48,2014/3/31,90,137685,0,15165,68430,68978,108184,150478.06,2014/3/29,11.25,17210.625,6,3,8.112359551,51,1697,0,6,1.390945611,46,44,63065,74620,15165,1697,16862,15165,154547,89785,0.488888889,0.511111111,0.458034949,0.541957788,11
3872,2009/1/18,2009/6/26,男,6,香港,香港,HK,61,2014/3/31,56,138314,0,10849,59951,66704,104663,150220.11,2014/3/23,7,17289.25,12,9,12.90909091,82,1776,0,0,1.435274261,29,27,67263,71051,10849,1776,12625,10849,150939,81900,0.482142857,0.517857143,0.486303004,0.513689766,3
56201,2005/4/5,2005/5/20,男,6,广州市,广东,CN,36,2014/3/31,146,140996,0,25348,71300,68443,191328,149855.71,2014/3/28,18.25,17624.5,5,4,4.979310345,33,0,15030,8,0.783239829,74,72,69905,71091,25348,15030,40378,40378,181374,111469,0.493150685,0.506849315,0.495790691,0.504202217,17
4468,2011/9/14,2011/9/16,女,6,ANDE,ANDE,FR,33,2014/3/31,35,151293,0,0,53356,39002,167150,149475.74,2014/3/17,4.375,18911.625,0,15,21.05882353,192,0,0,0,0.894261083,20,15,101905,49388,0,0,0,0,151293,49388,0.428571429,0.571428571,0.673556123,0.326437268,0
32602,2011/10/9,2011/10/9,男,6,Glendale,CA,US,55,2014/3/31,33,160926,0,2517,72497,5665,174046,148494.11,2014/1/29,4.125,20115.75,15,63,20.40625,108,0,800,3,0.85318887,23,10,155411,5515,2517,800,3317,3317,164243,8832,0.303030303,0.696969697,0.965723589,0.034270197,5
11277,2005/8/26,2005/10/29,男,6,深圳,广东,CN,45,2014/3/31,142,138626,0,28214,54428,80511,177357,148187.47,2014/3/25,17.75,17328.25,3,7,5.113475177,35,416,5000,7,0.835532119,59,83,45629,92997,28214,5416,33630,33214,172256,126211,0.584507042,0.415492958,0.329149444,0.670843342,13
45117,2010/11/17,2011/2/6,男,6,Suwanee,GA,US,30,2014/3/31,31,126239,0,19090,23421,32296,204438,147897.44,2014/2/17,3.875,15779.875,44,44,21.43333333,89,5926,11473,3,0.723434195,11,20,45355,80884,19090,17399,36489,30563,162728,111447,0.64516129,0.35483871,0.359275982,0.640716096,39
19051,2006/11/28,2006/11/29,男,6,北京,北京,CN,42,2014/3/31,53,146519,0,12584,70090,56015,102999,147712.35,2014/3/3,6.625,18314.875,4,29,13.42307692,106,0,0,5,1.434114409,29,24,80123,66396,12584,0,12584,12584,159103,78980,0.452830189,0.547169811,0.546840022,0.453153153,8
19371,2007/5/31,2007/5/31,男,5,CRONULLA,NSW,AU,53,2014/3/31,21,164969,0,8992,69100,55700,159605,147652.86,2014/3/18,2.625,20621.125,70,14,32.35,80,888,0,7,0.925114251,10,11,83984,80985,8992,888,9880,8992,174849,89977,0.523809524,0.476190476,0.509086501,0.490907438,8
60020,2012/6/7,2012/6/16,女,4,LOS ANGELES,LA,US,49,2014/3/31,16,116312,0,17442,20140,30850,195712,147517.92,2014/3/5,2,14539,9,27,41.86666667,150,0,0,0,0.75375,6,10,48852,67460,17442,0,17442,17442,133754,84902,0.625,0.375,0.420004643,0.57998676,1
2007,2004/11/25,2005/4/19,男,6,广州,广东,CN,43,2014/3/31,85,151345,0,26122,58008,71227,155704,147323.22,2014/3/29,10.625,18918.125,3,3,8.630952381,60,500,5000,15,0.946174922,37,48,63440,87905,26122,5500,31622,31122,182967,119027,0.564705882,0.435294118,0.419171964,0.580821429,21
56093,2004/11/24,2004/11/24,男,6,广州市,广东省,CN,59,2014/3/31,71,141563,0,13946,64754,70510,119961,147012.69,2014/3/10,8.875,17695.375,39,22,9.571428571,44,0,1155,6,1.225504039,33,38,67107,74456,13946,1155,15101,15101,156664,89557,0.535211268,0.464788732,0.47404001,0.525952926,10
62762,2008/8/23,2008/8/25,男,6,沈阳,辽宁,CN,42,2014/3/31,130,145214,0,22178,32720,50685,167593,146419.62,2014/3/30,16.25,18151.75,24,2,5.465116279,64,46490,44232,2,0.873661907,50,80,56204,89010,22178,90722,112900,66410,258114,155420,0.615384615,0.384615385,0.387039906,0.612953207,64
49215,2010/5/7,2010/5/29,男,6,深圳,广东,CN,40,2014/3/31,89,126501,0,16850,43042,79130,149557,146276.95,2014/3/28,11.125,15812.625,35,4,7.863636364,56,0,152042,3,0.978068228,37,52,44424,82077,16850,152042,168892,168892,295393,250969,0.584269663,0.415730337,0.351172313,0.648819782,50
20362,2005/7/29,2005/9/14,男,6,广州,广东,CN,59,2014/3/31,83,139199,0,17086,53260,82972,103087,145516.93,2014/3/21,10.375,17399.875,2,11,8.756097561,45,2590,6702,11,1.411593411,30,53,52772,86427,17086,9292,26378,23788,165577,110215,0.638554217,0.361445783,0.379109195,0.620883621,17
38022,2004/12/2,2005/6/30,男,6,广州市,广东省,CN,36,2014/3/31,99,146797,0,16616,52996,69050,162215,145501.37,2014/3/30,12.375,18349.625,18,2,7.255102041,28,20000,17175,9,0.896966187,44,55,71224,75573,16616,37175,53791,33791,200588,109364,0.555555556,0.444444444,0.485183722,0.514809466,48
47179,2005/3/16,2005/4/18,男,4,广州,广东,CN,54,2014/3/31,40,124687,0,27886,33993,35519,198627,145332.4,2014/3/5,5,15585.875,10,27,17.79487179,85,0,0,2,0.731685018,18,22,57523,67164,27886,0,27886,27886,152573,95050,0.55,0.45,0.461335493,0.538656487,6
17903,2008/5/30,2008/5/30,男,6,长春,吉林,CN,48,2014/3/31,52,134746,0,10168,67215,58621,99524,145106.07,2014/3/21,6.5,16843.25,2,11,14.07843137,57,0,0,5,1.458000784,25,27,69782,64964,10168,0,10168,10168,144914,75132,0.519230769,0.480769231,0.517874238,0.48211834,7
45581,2005/12/29,2005/12/29,男,6,广州,广东,CN,49,2014/3/31,65,145852,0,16214,73784,70564,119794,145055.69,2014/3/22,8.125,18231.5,19,10,10.96875,66,26801,27361,12,1.210876087,26,39,69874,75978,16214,54162,70376,43575,216228,119553,0.6,0.4,0.479071394,0.52092175,36
47255,2005/4/23,2005/6/21,女,5,武汉,湖北,CN,48,2014/3/31,34,171324,0,15295,83009,71460,151642,144326.19,2014/3/29,4.25,21415.5,101,3,19,126,0,0,1,0.951756044,15,19,88994,82330,15295,0,15295,15295,186619,97625,0.558823529,0.441176471,0.519445498,0.480548665,4
876,2006/8/14,2006/8/14,男,6,.,北京,CN,41,2014/3/31,83,149093,0,15811,45490,79527,149993,144108.11,2014/3/26,10.375,18636.625,1,6,8.829268293,46,800,0,0,0.960765569,32,51,49838,99255,15811,800,16611,15811,165704,115066,0.614457831,0.385542169,0.334272338,0.665720955,4
6088,2011/11/14,2012/2/5,男,5,上海市,上海,CN,46,2014/3/31,65,137293,0,14175,62763,81624,109089,143882.25,2014/3/8,8.125,17161.625,17,24,10.78125,59,888,2000,0,1.318943707,27,38,56955,80338,14175,2888,17063,16175,154356,96513,0.584615385,0.415384615,0.414839687,0.585153029,4
50931,2012/12/20,2012/12/25,女,6,VALINDA,CA,US,47,2014/3/31,18,162084,0,18099,7444,70223,146238,143680.5,2014/3/9,3,27014,5,23,25.88235294,136,0,0,2,0.982511386,3,15,16419,145665,18099,0,18099,18099,180183,163764,0.833333333,0.166666667,0.101298701,0.898695129,2
38443,2007/6/8,2007/6/8,男,6,广州,广东,CN,47,2014/3/31,66,139155,0,16271,58495,72152,102689,143479.18,2014/3/28,8.25,17394.375,3,4,11.13846154,61,19388,0,1,1.39722054,29,37,60036,79119,16271,19388,35659,16271,174814,95390,0.560606061,0.439393939,0.431429475,0.568563339,8
8850,2006/4/17,2006/5/14,男,6,乌鲁木齐,新疆,CN,51,2014/3/31,52,128038,0,11301,28768,75154,105167,142710.23,2014/3/30,6.5,16004.75,65,2,13.01960784,67,0,16146,2,1.356986792,21,31,44952,83086,11301,16146,27447,27447,155485,110533,0.596153846,0.403846154,0.35108053,0.64891166,13
59307,2011/3/15,2012/5/27,男,6,广州,广东,CN,34,2014/3/31,27,119305,0,3204,60310,25559,182561,142497.49,2014/2/23,3.375,14913.125,56,38,24.5,94,0,0,0,0.780547269,16,11,78824,40481,3204,0,3204,3204,122509,43685,0.407407407,0.592592593,0.660687644,0.339303975,0
20121,2004/11/30,2005/1/5,男,6,汕头市,广东省,CN,66,2014/3/31,193,130675,0,24436,93532,60040,209912,141818.6,2014/3/31,24.125,16334.375,4,1,3.78125,31,0,87500,17,0.675609779,104,89,77797,52878,24436,87500,111936,111936,242611,164814,0.461139896,0.538860104,0.59534268,0.404649668,25
53451,2012/6/26,2013/5/16,男,6,乌鲁木齐,新疆,CN,50,2014/3/31,65,112582,0,16236,0,119684,184730,141133.72,2014/3/26,8.125,14072.75,324,6,4.921875,70,0,24390,1,0.764,0,65,0,112582,16236,24390,40626,40626,153208,153208,1,0,0,0.999991118,14
59669,2012/4/11,2012/7/30,男,4,东莞,广东,CN,62,2014/3/31,14,167720,0,11590,45675,23100,144708,140898.3,2014/2/2,1.75,20965,110,59,42.46153846,208,0,0,2,0.97367319,9,5,106715,61005,11590,0,11590,11590,179310,72595,0.357142857,0.642857143,0.636264988,0.36372905,3
49369,2009/10/19,2010/1/28,男,5,东莞,广东,CN,63,2014/3/31,24,105572,0,5532,26870,31155,213058,140327.22,2014/3/21,3,13196.5,13,11,30.73913043,86,0,0,2,0.658633893,9,15,55828,49744,5532,0,5532,5532,111104,55276,0.625,0.375,0.528809449,0.471181078,2
52814,2010/10/9,2010/10/10,男,6,大连,辽宁,CN,44,2014/3/31,89,122732,0,18561,37259,72426,177556,139796.41,2014/3/15,11.125,15341.5,13,17,7.965909091,35,0,0,0,0.787337009,39,50,42646,80086,18561,0,18561,18561,141293,98647,0.561797753,0.438202247,0.347469711,0.652522142,2
57377,2008/6/20,2008/11/13,男,6,.,北京,CN,50,2014/3/31,57,139756,0,15570,55150,69155,98104,139795.51,2014/3/24,7.125,17469.5,2,8,12.875,63,0,0,10,1.42497258,23,34,60736,79020,15570,0,15570,15570,155326,94590,0.596491228,0.403508772,0.434582883,0.565409962,14
31219,2009/11/13,2009/11/13,男,6,上海,上海,CN,42,2014/3/31,101,122805,0,13102,3126,15735,140188,139753.83,2014/3/20,12.625,15350.625,4,12,7.15,25,8088,37308,9,0.996902945,52,49,61900,60905,13102,45396,58498,50410,181303,111315,0.485148515,0.514851485,0.504047034,0.495944824,32
29392,2013/3/3,2013/3/3,男,6,东莞,广东,CN,33,2014/3/31,19,139379,0,0,25220,84795,155552,139611.39,2014/3/16,3.8,27875.8,0,16,21.05555556,64,0,0,0,0.897522308,2,17,13287,126092,0,0,0,0,139379,126092,0.894736842,0.105263158,0.095329316,0.90466351,0
12578,2006/6/29,2006/6/29,女,5,广州,广东,CN,47,2014/3/31,95,128687,0,10447,73267,46603,140931,139373.7,2014/3/8,11.875,16085.875,9,24,7.425531915,52,1382,2000,9,0.988949912,62,33,74497,54190,10447,3382,13829,12447,142516,66637,0.347368421,0.652631579,0.578896245,0.421095984,16
19439,2008/4/1,2011/1/5,男,6,.,北京,CN,51,2014/3/31,85,136565,0,12765,75444,64034,97855,139292.01,2014/3/25,10.625,17070.625,2,7,8.595238095,45,17627,27060,3,1.423453171,43,42,69824,66741,12765,44687,57452,39825,194017,106566,0.494117647,0.505882353,0.511283921,0.488708756,46
29034,2004/11/24,2004/12/24,男,6,广州,广东,CN,47,2014/3/31,108,146964,0,20849,67505,57435,169746,138798.92,2014/3/10,13.5,18370.5,1,22,6.61682243,29,14921,9337,12,0.817685954,59,49,77753,69211,20849,24258,45107,30186,192071,99397,0.453703704,0.546296296,0.529057939,0.470935257,89
2012,2004/11/26,2007/2/2,男,6,深圳市,广东省,CN,51,2014/3/31,64,129600,0,15306,48767,70429,97250,138742.32,2014/3/28,8,16200,4,4,11.47619048,51,3776,5000,15,1.426656247,28,36,53454,76146,15306,8776,24082,20306,153682,96452,0.5625,0.4375,0.412450521,0.587541763,22
47194,2005/4/2,2005/4/2,男,6,,北京,CN,53,2014/3/31,113,114508,0,19673,46357,73029,204853,138149.09,2014/3/29,14.125,14313.5,6,3,6.446428571,31,5,36784,3,0.674381581,47,66,38223,76285,19673,36789,56462,56457,170970,132742,0.584070796,0.415929204,0.33379909,0.666192177,32
26406,2009/8/27,2009/11/12,男,6,乌鲁木齐,新疆,CN,56,2014/3/31,31,138229,0,3939,46725,59667,95766,137768.97,2014/3/31,3.875,17278.625,5,1,24.16666667,94,0,16419,13,1.438600025,14,17,59186,79043,3939,16419,20358,20358,158587,99401,0.548387097,0.451612903,0.428170441,0.571822325,16
56437,2005/11/16,2006/2/20,男,6,广州,广东,CN,56,2014/3/31,79,123103,0,13247,59892,61960,129119,137590.64,2014/3/27,9.875,15387.875,20,5,9.051282051,58,15786,8535,6,1.065611103,35,44,58762,64341,13247,24321,37568,21782,160671,86123,0.556962025,0.443037975,0.477336236,0.522655641,49
59509,2012/5/2,2012/5/2,男,5,沈阳,辽宁,CN,39,2014/3/31,109,123892,0,15245,55140,57589,163010,137507.86,2014/3/15,13.625,15486.5,0,17,6.324074074,36,0,5000,1,0.843554751,55,54,58873,65019,15245,5000,20245,20245,144137,85264,0.495412844,0.504587156,0.475192303,0.524799625,5
13061,2009/3/29,2009/11/3,男,4,广州,广东,CN,52,2014/3/31,19,81412,0,0,24550,22100,201613,137365.36,2014/3/14,2.375,10176.5,102,18,33.94444444,119,0,0,3,0.681331859,11,8,44196,37216,0,0,0,0,81412,37216,0.421052632,0.578947368,0.542861705,0.457126012,3
12155,2009/6/4,2009/6/4,男,6,广州,广东,CN,31,2014/3/31,120,123415,0,23815,60467,67083,172352,136207.64,2014/3/7,15,15426.875,13,25,5.823529412,56,13109,20739,13,0.790287551,55,65,55438,67977,23815,33848,57663,44554,181078,112531,0.541666667,0.458333333,0.449196214,0.550795683,50
26960,2006/4/15,2006/7/2,男,5,乌鲁木齐,新疆,CN,47,2014/3/31,45,126790,0,8591,42126,65876,116917,134940.44,2014/3/31,5.625,15848.75,8,1,16.40909091,52,0,9169,1,1.154155854,19,26,44823,81967,8591,9169,17760,17760,144550,99727,0.577777778,0.422222222,0.353518783,0.64647333,7
1123,2007/5/8,2012/2/23,男,4,AMSTELVEEN,NOORD HOLLAND,NL,51,2014/3/31,19,158573,0,1409,57507,28210,136374,134861.63,2013/11/18,2.375,19821.625,1,135,33.05555556,112,0,500,1,0.988910129,14,5,110936,47637,1409,500,1909,1909,160482,49546,0.263157895,0.736842105,0.699585052,0.300408642,2
12536,2010/5/27,2010/10/10,男,6,Escondido,CA,US,78,2014/3/31,22,157809,0,8766,48796,23824,135717,134833.92,2013/9/30,2.75,19726.125,43,184,24,150,0,0,5,0.993493225,14,8,108544,49265,8766,0,8766,8766,166575,58031,0.363636364,0.636363636,0.68781446,0.312179203,6
43627,2009/12/27,2009/12/27,男,6,北京,北京,CN,43,2014/3/31,80,123833,0,14885,56260,64169,105118,134334.76,2014/3/17,10,15479.125,15,15,8.873417722,45,481,2779,0,1.277942503,39,41,53962,69871,14885,3260,18145,17664,141978,87535,0.5125,0.4875,0.435760777,0.564231148,17
37021,2006/12/25,2008/6/16,男,6,香港,香港,HK,51,2014/3/31,82,125625,0,13190,57227,71221,106666,133964.02,2014/3/26,10.25,15703.125,12,6,8.802469136,54,0,2500,5,1.255920537,34,48,53880,71745,13190,2500,15690,15690,141315,87435,0.585365854,0.414634146,0.428892108,0.571099932,8
40792,2010/8/8,2010/12/11,女,5,广州市天河区,广东,CN,28,2014/3/31,90,135116,0,13903,66245,49045,179472,133651.59,2014/3/20,11.25,16889.5,19,12,7.865168539,80,10453,39219,7,0.744693267,38,52,75557,59559,13903,49672,63575,53122,198691,112681,0.577777778,0.422222222,0.559196844,0.440795755,49
22418,2010/8/6,2010/10/6,男,6,PARIS,IIE DE FRANCE,FR,37,2014/3/31,17,150754,0,9962,36244,34500,143287,133542.25,2013/10/27,2.125,18844.25,13,157,35.0625,136,0,0,2,0.931991388,11,6,76726,74028,9962,0,9962,9962,160716,83990,0.352941176,0.647058824,0.508944977,0.49104839,3
27900,2006/9/15,2006/11/19,男,5,广州,广东,CN,49,2014/3/31,39,127925,0,0,103340,26441,97116,133507.75,2014/3/23,4.875,15990.625,24,9,18.36842105,86,15600,17700,0,1.374724556,27,12,98172,29753,0,33300,33300,17700,161225,47453,0.307692308,0.692307692,0.76741241,0.232579773,7
21245,2008/5/5,2011/2/15,男,6,上海,上海,CN,46,2014/3/31,102,127764,0,15878,59208,69487,102961,133411.59,2014/3/21,12.75,15970.5,11,11,7.01980198,33,5563,48997,10,1.295748779,43,59,59564,68200,15878,54560,70438,64875,198202,133075,0.578431373,0.421568627,0.466199663,0.53379251,38
2006,2004/11/24,2004/12/4,男,5,广州,广东,CN,45,2014/3/31,90,141907,0,10970,64227,50884,158149,133348.97,2014/3/21,11.25,17738.375,24,11,7.820224719,101,20698,16109,3,0.843185667,50,40,77997,63910,10970,36807,47777,27079,189684,90989,0.444444444,0.555555556,0.549630747,0.450362206,54
11028,2005/1/22,2005/3/8,男,6,广州,广东,CN,38,2014/3/31,125,117882,0,20903,56590,66832,176585,133204.2,2014/3/25,15.625,14735.25,18,7,5.693548387,35,8000,8606,14,0.75433474,55,70,51230,66652,20903,16606,37509,29509,155391,96161,0.56,0.44,0.434583443,0.565408074,23
62642,2007/2/7,2007/2/7,男,6,长春,吉林,CN,61,2014/3/31,77,120590,0,11173,32440,43183,94142,133183.97,2014/3/9,9.625,15073.75,9,23,9.197368421,54,2182,5000,0,1.414713624,33,44,59042,61548,11173,7182,18355,16173,138945,77721,0.571428571,0.428571429,0.48960536,0.510386347,6
