MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
183,2011/1/13,2011/6/24,男,4,广州市,广东,CN,30,2014/3/31,25,20793,0,0,8429,12979,40982,26389.84,2014/3/24,3.125,2599.125,14,8,29.54166667,156,1680,3285,0,0.643937338,9,16,8772,12021,0,4965,4965,3285,25758,15306,0.64,0.36,0.421852457,0.578099452,23
36590,2006/2/19,2006/2/19,男,4,广州,广东,CN,50,2014/3/31,28,22901,0,0,8544,15210,39729,26389.33,2014/3/24,3.5,2862.625,16,8,26.18518519,121,0,0,1,0.664233431,10,18,8448,14453,0,0,0,0,22901,14453,0.642857143,0.357142857,0.368876081,0.631080255,1
18923,2006/7/4,2006/9/24,男,4,珠海,广东,CN,49,2014/3/31,22,18203,0,0,13703,10709,45835,26389.06,2014/1/8,2.75,2275.375,18,84,29.95238095,180,0,0,1,0.575740373,12,10,9791,8412,0,0,0,0,18203,8412,0.454545455,0.545454545,0.537848824,0.462096243,1
39241,2008/8/10,2009/3/4,女,4,长春,吉林,CN,36,2014/3/31,23,23949,0,0,3840,6200,30573,26385.14,2013/11/7,2.875,2993.625,23,146,25.54545455,163,0,0,0,0.863020966,10,13,10296,13653,0,0,0,0,23949,13653,0.565217391,0.434782609,0.429895616,0.57006263,0
8962,2006/4/13,2006/4/13,女,4,乌鲁木齐,新疆,CN,39,2014/3/31,16,21145,0,0,12500,9240,48363,26385.08,2013/12/29,2,2643.125,27,94,40.66666667,89,0,492,1,0.545563344,9,7,13793,7352,0,492,492,492,21637,7844,0.4375,0.5625,0.652274662,0.347678048,2
39089,2009/7/27,2009/7/27,男,4,贵阳,贵州,CN,42,2014/3/31,26,24183,0,0,6488,16810,36912,26384.93,2014/2/27,3.25,3022.875,170,34,21.08,84,0,0,1,0.714806296,8,18,5791,18392,0,0,0,0,24183,18392,0.692307692,0.307692308,0.239455839,0.760502812,1
16632,2010/2/19,2010/2/19,男,4,四平,吉林省,CN,46,2014/3/31,15,24003,0,0,21027,0,28502,26384.35,2012/12/1,1.875,3000.375,25,487,15.64285714,36,0,0,0,0.925701705,15,0,24003,0,0,0,0,0,24003,0,0,1,0.99995834,0,0
62385,2011/8/30,2011/8/30,男,4,.,北京,CN,32,2014/3/31,17,20598,0,0,20036,1291,33393,26383,2014/2/28,2.125,2574.75,6,33,43.25,286,0,0,2,0.790075764,15,2,18589,2009,0,0,0,0,20598,2009,0.117647059,0.882352941,0.902422448,0.097529006,4
38359,2007/10/18,2007/10/18,女,4,青岛,山东,CN,49,2014/3/31,24,23588,0,0,15507,8892,31861,26378.71,2014/3/13,3,2948.5,12,19,30.43478261,97,0,0,0,0.827931013,14,10,14214,9374,0,0,0,0,23588,9374,0.416666667,0.583333333,0.602568994,0.397388613,0
9192,2011/3/7,2011/5/9,男,4,广州,广东,CN,39,2014/3/31,30,21920,0,0,13924,8387,36962,26374.49,2014/3/25,3.75,2740,19,7,24.31034483,115,6543,2020,0,0.713556896,16,14,15329,6591,0,8563,8563,2020,30483,8611,0.466666667,0.533333333,0.699283792,0.30067059,26
47199,2005/3/24,2006/3/29,男,4,北京市,北京,CN,42,2014/3/31,28,23339,0,0,10199,7588,32689,26370.52,2013/10/12,3.5,2917.375,3,172,20.59259259,97,0,0,4,0.806709291,16,12,14913,8426,0,0,0,0,23339,8426,0.428571429,0.571428571,0.638946015,0.36101114,4
19239,2007/3/8,2007/4/19,男,4,北京,北京,CN,47,2014/3/31,14,23688,0,0,0,22586,34820,26368.5,2013/12/11,1.75,2961,378,112,18.53846154,40,0,0,0,0.757280299,0,14,0,23688,0,0,0,0,23688,23688,1,0,0,0.999957786,0
59908,2011/11/29,2012/7/3,男,4,广州,广东,CN,39,2014/3/31,17,23508,0,0,12877,9479,34229,26367.23,2013/12/2,2.125,2938.5,93,121,32.3125,244,0,0,0,0.770318443,10,7,14073,9435,0,0,0,0,23508,9435,0.411764706,0.588235294,0.598621804,0.401335659,0
34638,2010/7/19,2010/8/7,男,4,Daedeok-gu,Daejeon,KR,38,2014/3/31,27,23428,0,0,22096,10756,27325,26356.92,2014/1/13,3.375,2928.5,8,79,24.76923077,149,0,0,0,0.964571638,20,7,17982,5446,0,0,0,0,23428,5446,0.259259259,0.740740741,0.76751035,0.232446967,1
32004,2011/3/2,2011/3/9,男,4,MAISONS ALFORT,WAL-MAZNE,US,65,2014/3/31,3,28473,0,0,3820,8350,30408,26353.6,2013/6/9,0.375,3559.125,323,297,55.5,61,0,0,0,0.866666667,1,2,9491,18982,0,0,0,0,28473,18982,0.666666667,0.333333333,0.333321627,0.666643253,0
11490,2007/4/25,2007/11/15,男,4,京山,湖北,CN,49,2014/3/31,23,22917,0,0,14905,5669,36843,26348.72,2013/12/21,2.875,2864.625,22,102,27.59090909,128,0,0,0,0.715162175,15,8,15661,7256,0,0,0,0,22917,7256,0.347826087,0.652173913,0.683349332,0.316607034,0
14376,2011/6/24,2011/6/24,男,6,北京,.,CN,47,2014/3/31,47,23476,0,2932,5322,23902,29474,26348.61,2014/3/21,5.875,2934.5,51,11,14.54347826,89,0,0,0,0.893961118,12,35,3972,19504,2932,0,2932,2932,26408,22436,0.744680851,0.255319149,0.169186864,0.830770541,1
57985,2009/2/14,2009/7/29,女,4,长春,吉林,CN,52,2014/3/31,26,23660,0,0,6816,18646,31158,26340.36,2014/3/19,3.25,2957.5,10,13,28.32,132,0,0,0,0.84538032,8,18,5630,18030,0,0,0,0,23660,18030,0.692307692,0.307692308,0.237944297,0.76201344,0
55036,2006/12/9,2008/3/3,男,5,长沙,湖南,CN,43,2014/3/31,19,24532,0,0,14164,7508,29220,26337.4,2014/1/9,2.375,3066.5,69,83,32.16666667,104,0,0,2,0.901348392,13,6,15653,8879,0,0,0,0,24532,8879,0.315789474,0.684210526,0.63803856,0.361920678,2
8904,2007/7/9,2007/7/9,女,4,乌鲁木齐市,新疆,CN,49,2014/3/31,19,23145,0,0,3856,14912,36391,26337.25,2014/3/30,2.375,2893.125,138,2,32.83333333,183,0,419,2,0.723729768,4,15,6801,16344,0,419,419,419,23564,16763,0.789473684,0.210526316,0.293830467,0.706126329,3
42631,2012/4/17,2012/4/21,男,4,广州,广东,CN,58,2014/3/31,26,20904,0,0,10096,13442,41022,26335.48,2014/3/22,3.25,2613,4,10,28.04,159,0,0,0,0.641984301,11,15,9043,11861,0,0,0,0,20904,11861,0.576923077,0.423076923,0.432575939,0.567376226,0
45941,2006/10/13,2012/6/19,男,4,广州,广东,CN,36,2014/3/31,28,18544,0,0,9549,8181,40946,26334.02,2014/2/28,3.5,2318,79,33,22.92592593,69,0,0,0,0.643140233,14,14,10293,8251,0,0,0,0,18544,8251,0.5,0.5,0.55502831,0.444917768,0
30763,2008/11/17,2011/10/2,男,4,深圳,广东,CN,40,2014/3/31,28,20761,0,0,9922,14252,38479,26330.06,2014/3/29,3.5,2595.125,60,3,24.74074074,86,0,0,0,0.684270901,12,16,7554,13207,0,0,0,0,20761,13207,0.571428571,0.428571429,0.363837781,0.636114055,0
23471,2011/11/25,2011/11/25,男,4,深圳,广东,CN,32,2014/3/31,17,20432,0,0,5800,13827,34907,26327.17,2014/1/31,2.125,2554,109,61,35.0625,164,0,0,2,0.754208898,3,14,6933,13499,0,0,0,0,20432,13499,0.823529412,0.176470588,0.339304067,0.660646993,2
8246,2010/3/26,2010/4/29,男,4,杭州,浙江,CN,46,2014/3/31,33,22847,0,346,12903,10896,35699,26325.8,2014/2/27,4.125,2855.875,4,34,21.65625,73,0,0,0,0.737438023,17,16,11567,11280,346,0,346,346,23193,11626,0.484848485,0.515151515,0.506258754,0.493697479,0
6881,2012/10/3,2012/10/14,男,4,广州,广东,CN,45,2014/3/31,38,20214,0,0,6567,19063,43744,26323.37,2014/3/14,6.333333333,3369,11,18,13.97297297,81,0,0,0,0.601759556,7,31,5228,14986,0,0,0,0,20214,14986,0.815789474,0.184210526,0.258619837,0.741330695,0
25343,2012/12/24,2013/6/20,男,5,沈阳市,辽宁,CN,45,2014/3/31,13,28179,0,0,0,37013,28665,26319.07,2014/1/26,2.166666667,4696.5,178,66,18.33333333,147,0,0,0,0.918160474,0,13,0,28179,0,0,0,0,28179,28179,1,0,0,0.999964514,0
31923,2011/4/8,2011/4/8,男,4,深圳,广东,CN,37,2014/3/31,35,24470,0,0,11437,14314,32486,26318.87,2014/3/3,4.375,3058.75,38,29,19.52941176,101,0,533,2,0.810160377,19,16,9465,15005,0,533,533,533,25003,15538,0.457142857,0.542857143,0.386784357,0.613174778,3
12259,2008/5/16,2008/5/16,女,4,广州,广东,CN,31,2014/3/31,14,25567,0,0,9775,12971,27538,26318.46,2014/1/18,1.75,3195.875,289,74,28.30769231,174,0,0,0,0.955714286,6,8,10303,15264,0,0,0,0,25567,15264,0.571428571,0.428571429,0.402964643,0.596996245,0
39502,2010/1/7,2010/1/7,女,4,大连,辽宁,CN,37,2014/3/31,30,22268,0,0,9087,12798,34465,26308.01,2014/3/28,3.75,2783.5,36,4,23.82758621,121,0,0,0,0.763325403,14,16,10463,11805,0,0,0,0,22268,11805,0.533333333,0.466666667,0.469845974,0.53010912,0
50521,2011/7/15,2011/8/8,男,5,广州,广东,CN,32,2014/3/31,27,21656,0,532,0,24357,38603,26307.5,2014/3/7,3.375,2707,423,25,10.88461538,95,0,308,0,0.681488485,0,27,0,21656,532,308,840,840,22496,22496,1,0,0,0.999953826,1
49896,2010/10/26,2010/11/7,男,4,上海,上海,CN,35,2014/3/31,31,25358,0,0,10500,10590,33357,26307.07,2014/3/27,3.875,3169.75,95,5,21.03333333,166,0,0,0,0.788652157,19,12,11761,13597,0,0,0,0,25358,13597,0.387096774,0.612903226,0.463780118,0.536180449,0
1897,2012/12/31,2013/2/28,男,4,广州,广东,CN,38,2014/3/31,20,21751,0,0,3655,19111,40473,26307.03,2014/3/30,3.333333333,3625.166667,59,2,20.84210526,78,0,0,0,0.649989623,3,17,2289,19462,0,0,0,0,21751,19462,0.85,0.15,0.105231703,0.894722324,0
24453,2012/4/16,2012/4/16,男,4,宜昌,湖北,CN,54,2014/3/31,27,24208,0,0,11332,13265,30338,26306.37,2014/3/28,3.375,3026,0,4,27.38461538,130,0,0,1,0.867109566,12,15,10543,13665,0,0,0,0,24208,13665,0.555555556,0.444444444,0.435499195,0.564459499,1
14227,2011/5/20,2011/5/20,男,4,广州,广东,CN,48,2014/3/31,4,18608,0,0,9250,0,48928,26298.8,2013/3/18,0.5,2326,27,380,108,283,1500,0,0,0.5375,4,0,18608,0,0,1500,1500,0,20108,0,0,1,0.999946263,0,1
58777,2010/11/24,2010/11/24,女,4,MONTEREY PARK,CA,US,41,2014/3/31,3,20936,0,0,2450,6800,36696,26298.8,2013/8/14,0.375,2617,325,231,87.5,154,0,0,0,0.716666667,1,2,4652,16284,0,0,0,0,20936,16284,0.666666667,0.333333333,0.222190381,0.777761857,0
1154,2007/5/22,2007/7/23,男,5,广州,广东,CN,37,2014/3/31,28,19800,0,0,13124,11931,36074,26298.02,2014/2/17,3.5,2475,115,44,21.18518519,106,0,0,0,0.729002051,15,13,10307,9493,0,0,0,0,19800,9493,0.464285714,0.535714286,0.520529266,0.479420231,0
48634,2008/10/24,2009/2/28,女,4,大连,辽宁,CN,53,2014/3/31,43,23873,0,347,14619,14432,31923,26296.11,2014/3/1,5.375,2984.125,41,31,15.69047619,83,0,0,2,0.823735551,20,23,11926,11947,347,0,347,347,24220,12294,0.534883721,0.465116279,0.499539248,0.500418866,2
14092,2011/2/5,2011/2/5,男,5,北京,北京,CN,50,2014/3/31,9,25704,0,0,10620,12266,18891,26294.85,2014/1/31,1.125,3213,149,61,65.125,134,0,0,0,1.391924726,4,5,11489,14215,0,0,0,0,25704,14215,0.555555556,0.444444444,0.446955845,0.553005252,0
33522,2012/6/7,2012/6/7,男,4,乌鲁木齐,新疆,CN,43,2014/3/31,24,22639,0,0,7809,9961,39034,26294.49,2014/2/27,3,2829.875,0,34,27.39130435,215,1500,1890,0,0.673630425,9,15,9995,12644,0,3390,3390,1890,26029,14534,0.625,0.375,0.441475265,0.558480565,3
28344,2009/1/3,2009/1/19,男,4,番禺,广东,CN,36,2014/3/31,27,18361,0,0,10229,11893,40046,26292.97,2013/12/9,3.375,2295.125,19,114,23,88,0,0,0,0.656569195,12,15,9084,9277,0,0,0,0,18361,9277,0.555555556,0.444444444,0.494717351,0.505228189,0
24998,2011/10/27,2012/8/10,男,4,YOKOHAMA-SHI,KANAGAWA-KEN,JP,43,2014/3/31,10,25818,0,0,16783,8400,32300,26292.2,2014/1/6,1.25,3227.25,131,86,57.11111111,227,0,586,0,0.814,6,4,17604,8214,0,586,586,586,26404,8800,0.4,0.6,0.681823463,0.318137805,1
38313,2005/10/12,2006/8/28,男,4,上海,上海,CN,42,2014/3/31,34,22352,0,1057,5556,17661,33435,26289.37,2014/3/27,4.25,2794,243,5,14.63636364,54,0,2464,0,0.786282937,9,25,4953,17399,1057,2464,3521,3521,25873,20920,0.735294118,0.264705882,0.221580996,0.778374267,1
36538,2005/12/20,2007/9/21,男,4,北京,北京,CN,68,2014/3/31,27,24547,0,0,11971,10666,31707,26287.92,2014/3/7,3.375,3068.375,20,25,26.38461538,179,0,0,0,0.829088845,15,12,14126,10421,0,0,0,0,24547,10421,0.444444444,0.555555556,0.575444028,0.424515235,0
16556,2013/2/26,2013/2/26,女,4,广州,广东,CN,33,2014/3/31,21,27199,0,0,2720,20339,38671,26284.6,2014/1/22,4.2,5439.8,0,70,16.5,78,0,0,0,0.679697965,2,19,3816,23383,0,0,0,0,27199,23383,0.904761905,0.095238095,0.140294118,0.859669118,0
58097,2009/6/18,2009/6/28,男,4,广州,广东,CN,41,2014/3/31,5,14995,0,0,8500,5000,37982,26283.42,2013/11/22,0.625,1874.375,70,131,132.5,345,0,0,0,0.691996735,3,2,8997,5998,0,0,0,0,14995,5998,0.4,0.6,0.599959989,0.399973326,0
622,2006/3/10,2006/8/23,女,4,广州,广东,CN,36,2014/3/31,18,27556,0,0,14790,8183,33560,26273.9,2013/12/19,2.25,3444.5,19,104,35.76470588,150,2300,100,1,0.782893325,11,7,17424,10132,0,2400,2400,100,29956,10232,0.388888889,0.611111111,0.632289436,0.367674275,4
2975,2008/4/13,2008/4/13,男,4,北京,北京,CN,44,2014/3/31,35,22874,0,762,9405,15771,32652,26272.59,2014/3/18,4.375,2859.25,3,14,21,70,0,926,1,0.804624219,14,21,8837,14037,762,926,1688,1688,24562,15725,0.6,0.4,0.38631694,0.613639344,3
25239,2012/10/10,2012/10/10,男,4,上海,上海,CN,51,2014/3/31,13,24738,0,0,9144,8249,19480,26271.35,2014/2/26,2.166666667,4123,0,35,42,100,888,0,0,1.34863193,5,8,9003,15735,0,888,888,0,25626,15735,0.615384615,0.384615385,0.363919318,0.63604026,1
32228,2012/4/10,2012/4/10,女,4,OSAKA-SHI,OSAKA-FU,JP,32,2014/3/31,16,21214,0,0,23973,17037,31883,26269.86,2013/11/26,2,2651.75,0,127,39.66666667,170,0,498,0,0.823945676,9,7,10702,10512,0,498,498,498,21712,11010,0.4375,0.5625,0.504454395,0.495498468,1
60079,2012/1/16,2012/1/16,男,4,北京,北京,CN,47,2014/3/31,22,26432,0,0,8456,14968,36276,26259.2,2013/12/1,2.75,3304,40,122,27.0952381,89,0,0,0,0.723872533,10,12,8749,17683,0,0,0,0,26432,17683,0.545454545,0.454545455,0.33098778,0.668974388,0
39243,2008/7/29,2008/7/29,男,4,南海,广东,CN,41,2014/3/31,33,19901,0,0,10963,14488,40985,26258.22,2014/3/7,4.125,2487.625,35,25,20.96875,115,171,3287,2,0.640678785,14,19,7279,12622,0,3458,3458,3287,23359,15909,0.575757576,0.424242424,0.365742136,0.634207617,18
28147,2007/2/11,2013/2/16,男,4,广州,广东,CN,40,2014/3/31,6,27889,0,0,2492,26100,27684,26256.5,2013/7/25,0.75,3486.125,321,251,31.8,76,10000,5000,6,0.94843592,2,4,2227,25662,0,15000,15000,5000,42889,30662,0.666666667,0.333333333,0.079849408,0.920114736,9
33816,2012/7/15,2012/8/30,男,5,湛江,广东,CN,43,2014/3/31,63,27780,0,2597,16440,20097,37691,26256.04,2014/3/16,9,3968.571429,46,16,9.096774194,61,0,0,0,0.696612985,24,39,13573,14207,2597,0,2597,2597,30377,16804,0.619047619,0.380952381,0.488571326,0.511392678,1
30039,2008/3/6,2008/3/6,男,4,广州,广东,CN,60,2014/3/31,17,25955,0,0,13033,12773,20153,26255.7,2014/3/17,2.125,3244.375,17,15,43.6875,187,888,0,0,1.302818439,9,8,12827,13128,0,888,888,0,26843,13128,0.470588235,0.529411765,0.494182463,0.505779011,1
36596,2006/2/24,2006/2/24,女,4,广州,广东,CN,66,2014/3/31,22,20569,0,0,10197,13080,38639,26255.39,2014/3/30,2.75,2571.125,45,2,32.57142857,157,0,0,0,0.679504904,11,11,8585,11984,0,0,0,0,20569,11984,0.5,0.5,0.417355372,0.582596014,0
31155,2010/1/5,2011/11/13,男,4,贵阳,贵州,CN,46,2014/3/31,32,19865,0,0,13235,10645,35907,26252.31,2014/3/31,4,2483.125,23,1,22.80645161,71,0,308,0,0.731119559,14,18,11626,8239,0,308,308,308,20173,8547,0.5625,0.4375,0.585220981,0.414728682,1
17654,2007/10/8,2007/10/8,女,4,长春,吉林,CN,41,2014/3/31,22,24549,0,0,13184,7669,27457,26251.57,2013/12/13,2.75,3068.625,9,110,29.14285714,132,0,0,1,0.956097534,11,11,14684,9865,0,0,0,0,24549,9865,0.5,0.5,0.598126273,0.401832994,1
19041,2006/10/30,2009/7/29,男,4,北京,北京,CN,38,2014/3/31,13,22030,0,0,5766,20397,33175,26251.3,2013/11/3,1.625,2753.75,170,150,34.25,147,0,0,0,0.791297664,3,10,5260,16770,0,0,0,0,22030,16770,0.769230769,0.230769231,0.238754482,0.761200127,0
23727,2011/8/14,2011/8/14,男,4,广州,广东,CN,45,2014/3/31,13,16276,0,0,13947,2583,41356,26249.68,2013/12/14,1.625,2034.5,35,109,48.91666667,298,0,0,0,0.634724828,11,2,14270,2006,0,0,0,0,16276,2006,0.153846154,0.846153846,0.87669718,0.123241384,0
8229,2011/1/3,2011/2/8,男,4,乌鲁木齐,新疆,CN,45,2014/3/31,10,23996,0,0,8820,10232,36389,26244.16,2014/2/28,1.25,2999.5,68,33,70,178,1500,0,0,0.721211355,5,5,10468,13528,0,1500,1500,0,25496,13528,0.5,0.5,0.436221194,0.563737134,1
47639,2007/8/31,2007/8/31,男,4,中山,广东,CN,66,2014/3/31,25,21462,0,0,4910,17254,39823,26243.51,2014/1/19,3.125,2682.75,0,73,27.41666667,196,0,500,2,0.659003842,7,18,5353,16109,0,500,500,500,21962,16609,0.72,0.28,0.249405954,0.750547454,3
20172,2005/1/11,2007/9/26,男,4,广州,广东,CN,54,2014/3/31,11,14618,0,0,1985,11637,38312,26240.2,2013/12/17,1.375,1827.25,279,106,34.6,101,0,0,0,0.684908123,2,9,1380,13238,0,0,0,0,14618,13238,0.818181818,0.181818182,0.094397702,0.905533894,0
59919,2011/9/19,2011/9/19,男,4,北京,北京,CN,24,2014/3/31,18,18377,0,0,11341,10990,48860,26237.57,2014/2/23,2.25,2297.125,19,38,39.64705882,117,0,0,0,0.536994883,10,8,9015,9362,0,0,0,0,18377,9362,0.444444444,0.555555556,0.490532158,0.509413429,0
19849,2011/12/1,2011/12/1,男,4,广州,广东,CN,,2014/3/31,32,19804,0,0,14548,8868,43346,26231.49,2014/3/6,4,2475.5,3,26,22.64516129,101,0,0,0,0.605165182,21,11,12750,7054,0,0,0,0,19804,7054,0.34375,0.65625,0.643776824,0.356172684,0
13353,2009/10/23,2010/5/14,男,4,广州,广东,CN,41,2014/3/31,25,21779,0,0,9927,13665,38452,26230.53,2014/1/29,3.125,2722.375,0,63,27.83333333,81,2595,6230,0,0.682162956,12,13,7569,14210,0,8825,8825,6230,30604,20440,0.52,0.48,0.347520661,0.652433425,19
7057,2012/10/31,2012/10/31,男,4,.,北京,CN,80,2014/3/31,10,25614,0,0,9495,13552,18133,26230.29,2014/3/1,1.666666667,4269,0,31,54.11111111,105,1776,0,0,1.446549937,4,6,10480,15134,0,1776,1776,0,27390,15134,0.6,0.4,0.409135272,0.590825688,2
38270,2005/8/27,2005/9/28,男,4,广州,广东,CN,40,2014/3/31,27,25849,0,0,13747,10758,37122,26228.22,2014/3/22,3.375,3231.125,25,10,26.76923077,92,5594,5199,5,0.706541135,16,11,13946,11903,0,10793,10793,5199,36642,17102,0.407407407,0.592592593,0.539497099,0.460464217,23
28762,2012/6/22,2012/7/2,男,4,NEWPORT COAST,,US,53,2014/3/31,3,30878,0,0,13579,0,26331,26224.77,2012/9/15,0.375,3859.75,10,564,37.5,46,0,0,0,0.995965592,3,0,30878,0,0,0,0,0,30878,0,0,1,0.999967616,0,0
15842,2012/8/2,2012/8/3,女,4,THANH MY,THANH MY,TH,42,2014/3/31,22,18209,0,0,14430,10350,41382,26221.14,2014/3/23,3.142857143,2601.285714,1,9,28.47619048,108,0,0,0,0.633636364,12,10,11112,7097,0,0,0,0,18209,7097,0.454545455,0.545454545,0.610214168,0.389730917,0
54364,2011/12/22,2011/12/30,男,5,大连,辽宁,CN,40,2014/3/31,31,20836,0,0,5735,16581,33028,26219.71,2014/3/29,3.875,2604.5,0,3,24.26666667,110,3172,13742,0,0.793863086,11,20,6280,14556,0,16914,16914,13742,37750,28298,0.64516129,0.35483871,0.301386956,0.698565053,29
23220,2011/2/6,2011/3/12,女,4,北京,北京,CN,41,2014/3/31,32,25596,0,114,11724,14755,30922,26217.92,2014/1/27,4,3199.5,8,65,21.22580645,102,2785,274,0,0.847872712,15,17,11829,13767,114,3059,3173,388,28769,14155,0.53125,0.46875,0.462124468,0.537836465,6
40558,2010/3/21,2010/3/21,男,4,广州,广东,CN,33,2014/3/31,44,18570,0,0,20499,4901,42638,26212.19,2014/2/1,5.5,2321.25,2,60,15.55813953,104,0,0,3,0.614761246,36,8,13913,4657,0,0,0,0,18570,4657,0.181818182,0.818181818,0.749178827,0.250767325,6
47806,2007/10/31,2007/10/31,男,4,上海,上海,CN,34,2014/3/31,24,21796,0,0,580,5976,34407,26211.43,2014/3/28,3,2724.5,41,4,29.82608696,142,1500,0,3,0.761805156,14,10,16444,5352,0,1500,1500,0,23296,5352,0.416666667,0.583333333,0.754415745,0.245538377,4
22573,2010/7/28,2010/7/31,女,5,上海,上海,CN,51,2014/3/31,18,23986,0,0,2198,9790,21700,26211.11,2014/3/28,2.25,2998.25,69,4,38.70588235,115,2664,0,0,1.207885253,6,12,7037,16949,0,2664,2664,0,26650,16949,0.666666667,0.333333333,0.293367241,0.70659107,3
29269,2005/8/13,2005/11/2,男,4,,,AE,50,2014/3/31,12,18177,0,0,13096,3871,51922,26207.5,2013/8/10,1.5,2272.125,37,235,41.72727273,164,0,0,3,0.504747506,9,3,13724,4453,0,0,0,0,18177,4453,0.25,0.75,0.754978545,0.244966443,3
16339,2013/1/22,2013/2/9,男,4,广州,广东,CN,68,2014/3/31,19,23312,0,0,6287,26864,32280,26203.99,2014/1/19,3.8,4662.4,18,73,19.11111111,76,0,0,0,0.811771685,5,14,6123,17189,0,0,0,0,23312,17189,0.736842105,0.263157895,0.26264316,0.737313945,0
13198,2009/8/11,2009/8/11,女,4,深圳,广东,CN,32,2014/3/31,23,21337,0,0,5666,14615,42280,26201.8,2014/2/24,2.875,2667.125,63,37,28.68181818,81,0,0,1,0.619720908,8,15,5883,15454,0,0,0,0,21337,15454,0.652173913,0.347826087,0.275705314,0.724247821,2
7813,2011/4/26,2011/4/26,男,4,大连,辽宁,CN,31,2014/3/31,22,22780,0,0,21918,0,29624,26201.7,2013/1/12,2.75,2847.5,25,445,12.42857143,63,0,0,1,0.884475425,22,0,22780,0,0,0,0,0,22780,0,0,1,0.999956104,0,1
12664,2009/12/23,2009/12/23,男,5,武汉,湖北,CN,37,2014/3/31,62,27974,0,1957,6819,19164,31770,26197.42,2014/3/29,7.75,3496.75,45,3,11.19672131,39,0,0,0,0.82459616,29,33,11776,16198,1957,0,1957,1957,29931,18155,0.532258065,0.467741935,0.420947274,0.579016979,1
2159,2005/4/27,2005/7/30,男,4,广州,广东,CN,48,2014/3/31,28,18860,0,0,11841,11767,45321,26187.55,2013/10/13,3.5,2357.5,67,171,18.25925926,111,5282,3170,1,0.577823746,13,15,10631,8229,0,8452,8452,3170,27312,11399,0.535714286,0.464285714,0.563649859,0.436297121,37
8542,2008/7/15,2008/7/15,男,4,上海市,,CN,44,2014/3/31,26,24520,0,0,690,5026,33915,26184.52,2014/2/26,3.25,3065,19,35,27.08,68,4519,17989,0,0.772063099,11,15,9757,14763,0,22508,22508,17989,47028,32752,0.576923077,0.423076923,0.397903838,0.602055381,28
15998,2012/11/27,2013/3/28,男,5,汕头,广东,CN,48,2014/3/31,30,18721,0,796,743,21917,36464,26179.86,2014/3/25,5,3120.166667,121,7,12.51724138,104,0,0,0,0.717964568,1,29,393,18328,796,0,796,796,19517,19124,0.966666667,0.033333333,0.020991347,0.97895524,0
37648,2012/1/18,2012/4/11,男,4,顺德,广东,CN,43,2014/3/31,28,20494,0,0,11018,12217,40436,26173.41,2014/2/22,3.5,2561.75,10,39,25.25925926,132,0,0,0,0.647279899,11,17,10262,10232,0,0,0,0,20494,10232,0.607142857,0.392857143,0.50070749,0.499243718,0
3331,2008/6/7,2008/8/28,男,4,深圳,广东,CN,41,2014/3/31,21,24463,0,0,11301,11728,38385,26172.99,2014/2/19,2.625,3057.875,23,42,33.3,154,3004,10575,2,0.681854631,10,11,11164,13299,0,13579,13579,10575,38042,23874,0.523809524,0.476190476,0.456344016,0.543615108,15
34358,2013/2/1,2013/3/4,男,4,北京,.,CN,37,2014/3/31,18,21797,0,0,1830,22595,34203,26160.29,2014/3/16,3.6,4359.4,31,16,22.23529412,91,0,0,0,0.764853668,1,17,1861,19936,0,0,0,0,21797,19936,0.944444444,0.055555556,0.085374805,0.914579319,0
1240,2007/12/26,2010/4/15,男,4,上海,上海市,CN,38,2014/3/31,23,22849,0,0,2762,6581,36088,26157.47,2014/3/4,2.875,2856.125,73,28,28.63636364,188,0,0,2,0.724824595,11,12,13856,8993,0,0,0,0,22849,8993,0.52173913,0.47826087,0.606389497,0.39356674,2
56511,2007/5/26,2007/7/18,男,4,上海,上海,CN,41,2014/3/31,23,22568,0,0,7560,9285,30835,26157.19,2013/11/2,2.875,2821,12,151,25.81818182,120,1600,2613,4,0.848295443,10,13,9297,13271,0,4213,4213,2613,26781,15884,0.565217391,0.434782609,0.411936727,0.588018964,7
48168,2008/4/18,2008/4/18,男,5,,,HK,46,2014/3/31,12,24840,0,0,0,20470,19358,26148.93,2014/3/29,1.5,3105,387,3,31,110,0,0,0,1.350807418,0,12,0,24840,0,0,0,0,24840,24840,1,0,0,0.999959744,0
